date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01.09.2019 07:31:35;32;0;320.1;0.0001;291.31;Module 2.4_11;7.8;0;0.00;0.00;0;0
01.09.2019 07:33:28;32.9;0;320.1;0.0001;291.32;Module 2.4_11;9.3;0;0.00;0.00;0;0
01.09.2019 07:35:21;33.2;0;323.7;0.0001;291.34;Module 2.4_11;10.56;0;0.00;0.00;0;0
01.09.2019 07:37:16;27.8;0;323.7;0.0001;291.35;Module 2.4_11;12.2;0;0.00;0.00;0;0
01.09.2019 07:39:08;28.5;0.06;323.7;0.0001;291.35;Module 2.4_11;14.15;1.71;0.00;0.00;0;1.71
01.09.2019 07:41:14;29.1;0.07;321.6;3.2337652378798367;291.37;Module 2.4_11;16.82;2.0370000000000004;1.25;0.01;0.011083384719548886;2.0259166152804515
01.09.2019 07:43:12;30;0.08;321.6;3.6432729641987454;291.42;Module 2.4_11;18.95;2.4;1.41;0.01;0.014068267147929756;2.38593173285207
01.09.2019 07:45:04;30.3;0.09;323.7;4.018174403786479;291.45;Module 2.4_11;20.9;2.727;1.55;0.01;0.017141397737224815;2.709858602262775
01.09.2019 07:46:57;30.7;0.1;323.7;4.408456415254736;291.46;Module 2.4_11;22.93;3.0700000000000003;1.70;0.01;0.020633058334779998;3.0493669416652205
01.09.2019 07:48:50;31.1;0.1;323.7;4.762209568506751;291.49;Module 2.4_11;24.77;3.1100000000000003;1.84;0.01;0.024077229339725194;3.085922770660275
01.09.2019 07:50:46;31.4;0.12;323.2;7.957770009621144;291.51;Module 2.4_11;26.51;3.768;3.07;0.02;0.06720586903018441;3.7007941309698156
01.09.2019 07:52:39;31.7;0.13;323.2;11.412914370091357;291.55;Module 2.4_11;28.16;4.121;4.41;0.03;0.1382376864231926;3.9827623135768078
01.09.2019 07:54:38;31.8;0.14;323.7;14.660267377626534;291.57;Module 2.4_11;30.06;4.452000000000001;5.66;0.04;0.22819139179118625;4.223808608208815
01.09.2019 07:56:40;32.1;0.15;323.7;17.616656802916957;291.6;Module 2.4_11;31.89;4.815;6.80;0.05;0.32951077495557624;4.485489225044424
01.09.2019 07:58:40;32.1;0.15;324.2;20.52116921347666;291.64;Module 2.4_11;34.05;4.815;7.93;0.06;0.447309352155095;4.367690647844905
01.09.2019 08:00:33;32.6;0.16;324.2;23.56018152250953;291.67;Module 2.4_11;36.74;5.216;9.10;0.06;0.5896147624799264;4.626385237520074
01.09.2019 08:02:26;32.6;0.18;324.2;26.02460108836253;291.73;Module 2.4_11;38.64;5.868;10.05;0.07;0.7194245139465828;5.148575486053417
01.09.2019 08:04:20;32.8;0.18;325.7;28.849633192388225;291.78;Module 2.4_11;41.15;5.903999999999999;11.16;0.08;0.8851693602815337;5.018830639718465
01.09.2019 08:06:13;32.9;0.19;325.7;31.423185570222582;291.82;Module 2.4_11;43.37;6.2509999999999994;12.15;0.09;1.0501522606059048;5.200847739394095
01.09.2019 08:08:06;33.2;0.2;325.7;34.004495513351856;291.85;Module 2.4_11;45.65;6.640000000000001;13.15;0.09;1.2297888481375197;5.410211151862481
01.09.2019 08:09:59;33.3;0.22;325.7;37.47309299961142;291.92;Module 2.4_11;49.13;7.326;14.49;0.10;1.4934983110973776;5.832501688902622
01.09.2019 08:11:52;33.3;0.24;325.7;41.454593162965885;291.97;Module 2.4_11;53.25;7.991999999999999;16.03;0.11;1.827759685608035;6.164240314391964
01.09.2019 08:13:46;33.5;0.27;325.7;46.455807385595634;292.02;Module 2.4_11;58.61;9.045;17.96;0.13;2.295415073719839;6.749584926280161
01.09.2019 08:15:39;33.5;0.31;325.7;54.67081691903004;292.1;Module 2.4_11;67.9;10.385;21.13;0.15;3.178940412700899;7.206059587299101
01.09.2019 08:17:32;33.7;0.35;325.7;61.64279109818382;292.19;Module 2.4_11;75.5;11.795;23.78;0.17;4.040590914415297;7.754409085584703
01.09.2019 08:19:27;34.1;0.34;325.7;62.11349868671471;292.28;Module 2.4_11;75.12;11.594000000000001;23.96;0.17;4.102414937182522;7.491585062817479
01.09.2019 08:21:20;34.1;0.31;325.7;59.26561607860626;292.39;Module 2.4_11;70.88;10.571;22.89;0.16;3.7353716792365628;6.835628320763437
01.09.2019 08:23:14;34.2;0.3;326.2;57.59949058812683;292.47;Module 2.4_11;68.19;10.26;22.26;0.16;3.5298483010953743;6.730151698904626
01.09.2019 08:25:12;34.3;0.28;326.2;56.07940903938485;292.56;Module 2.4_11;65.76;9.604000000000001;21.67;0.15;3.346108896416596;6.257891103583405
01.09.2019 08:27:04;34.2;0.28;326.2;55.5980268331204;292.61;Module 2.4_11;64.66;9.576000000000002;21.49;0.15;3.2889367984420868;6.287063201557915
01.09.2019 08:28:57;34.1;0.3;326.2;57.955758581503204;292.66;Module 2.4_11;66.89;10.23;22.39;0.16;3.5736147043871154;6.6563852956128855
01.09.2019 08:30:58;34.1;0.34;326.2;66.54449567743579;292.73;Module 2.4_11;76.23;11.594000000000001;25.57;0.18;4.7080429672158015;6.8859570327842
01.09.2019 08:32:51;34.4;0.35;326.2;71.74444392171306;292.83;Module 2.4_11;81.66;12.04;27.30;0.20;5.46498089060083;6.575019109399169
01.09.2019 08:34:44;34.6;0.33;326.2;68.52250137487258;292.92;Module 2.4_11;77.53;11.418000000000001;26.26;0.19;4.9901370127322195;6.4278629872677815
01.09.2019 08:36:39;34.7;0.31;326.2;65.24665240171535;293.03;Module 2.4_11;73.41;10.757000000000001;25.11;0.18;4.527048942963402;6.229951057036599
01.09.2019 08:38:33;34.7;0.31;326.2;66.24643075526338;293.1;Module 2.4_11;74.15;10.757000000000001;25.47;0.18;4.66618421807972;6.0908157819202815
01.09.2019 08:40:26;34.8;0.32;326.2;68.16211801864438;293.15;Module 2.4_11;75.93;11.136;26.13;0.19;4.93818999239929;6.197810007600709
