date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:14:28;35.8;1.39;297.6;292.06965227289214;285.71;Module 1_4_12;315.06;49,76;35,47;1,31;46,44;3,32
05,11.2019 14:16:23;35.9;1.79;297.6;360.7094527444956;285.79;Module 1_4_12;389.11;64,26;35,73;1,66;59,19;5,07
05,11.2019 14:24:09;35.8;1.59;297.6;336.9309029792438;286.14;Module 1_4_12;363.51;56,92;35,66;1,54;54,77;2,15
05,11.2019 14:26:08;35.8;1.57;297.6;339.2859045119928;286.4;Module 1_4_12;366.07;56,21;35,66;1,55;55,21;0,99
05,11.2019 14:28:02;36.1;2.77;298.1;571.7773759749134;286.8;Module 1_4_12;616.95;100,00;35,96;2,73;98,07;1,93
05,11.2019 14:29:55;35.9;3.74;298.1;764.379377335929;287.58;Module 1_4_12;824.82;134,27;35,95;3,70;133,14;1,12
05,11.2019 14:31:49;35.3;3.72;299.6;757.2835085727336;288.47;Module 1_4_12;817.22;131,32;35,70;3,67;130,95;0,36
05,11.2019 14:51:31;36.1;2.33;299.6;499.9738058543914;286.51;Module 1_4_12;540.15;84,11;35,65;2,36;84,27;-0,16
05,11.2019 14:53:24;36.2;2.96;299.6;587.5622312693508;287.28;Module 1_4_12;634.87;107,15;35,70;2,81;100,28;6,88
05,11.2019 14:55:17;36.1;1.67;299.6;319.78880350906843;287.85;Module 1_4_12;345.59;60,29;35,23;1,45;51,14;9,15
05,11.2019 14:57:10;35.7;1.97;299.6;459.47812575435;288.01;Module 1_4_12;496.63;70,33;35,59;2,16;76,84;-6,52
05,11.2019 14:59:03;35.5;1.37;299.6;310.21067683744985;288.16;Module 1_4_12;335.35;48,64;35,20;1,40;49,38;-0,74
05,11.2019 15:00:56;35.6;1.51;300.1;364.61231216278236;288.31;Module 1_4_12;394.23;53,76;35,30;1,68;59,26;-5,51
05,11.2019 15:02:51;35.7;1.65;300.1;331.4026388926428;288.47;Module 1_4_12;358.39;58,91;35,19;1,51;53,16;5,74
05,11.2019 15:05:25;35.9;1.74;301.1;373.913890526469;288.92;Module 1_4_12;404.47;62,47;35,15;1,73;60,70;1,77
05,11.2019 15:07:18;35.6;2.03;301.1;288.57430435643687;289.03;Module 1_4_12;312.22;72,27;34,83;1,30;45,10;27,17
05,11.2019 15:09:13;35.7;1.87;301.1;366.6604828227873;289.1;Module 1_4_12;396.79;66,76;35,13;1,69;59,37;7,39
05,11.2019 15:11:05;36.4;3.39;301.1;732.7915329297618;289.59;Module 1_4_12;793.18;123,40;35,45;3,55;125,67;-2,28
05,11.2019 15:12:59;36.1;2.49;301.1;520.1918341775341;290.32;Module 1_4_12;563.19;89,89;35,40;2,47;87,37;2,52
05,11.2019 15:14:51;36;2.96;303.6;643.6160645077508;290.67;Module 1_4_12;696.98;106,56;35,02;3,10;108,41;-1,85
05,11.2019 15:16:44;36;2.52;303.6;607.951308720996;291.04;Module 1_4_12;658.52;90,72;35,01;2,92;102,06;-11,34
05,11.2019 15:37:48;35.8;1.86;301.1;595.90539874501;287.26;Module 1_4_12;647.67;66,59;35,45;2,85;101,09;-34,50
05,11.2019 15:39:42;35.4;1.18;301.1;339.04171977935187;287.93;Module 1_4_12;368.63;41,77;35,04;1,55;54,32;-12,55
05,11.2019 16:23:33;35.9;0.58;295.6;302.26214884399104;285.44;Module 1_4_12;332.79;20,82;35,87;1,36;48,74;-27,92
05,11.2019 16:25:26;35.8;0.59;295.6;355.4719263805038;286.07;Module 1_4_12;391.67;21,12;36,07;1,63;58,73;-37,60
05,11.2019 16:32:58;35.4;0.57;295.6;412.2094863244211;288.64;Module 1_4_12;455.67;20,18;36,21;1,92;69,37;-49,19
05,11.2019 16:34:50;35.3;0.61;295.6;294.8217430976493;288.98;Module 1_4_12;326.19;21,53;35,84;1,32;47,35;-25,82
05,11.2019 16:36:43;35.6;0.66;295.6;298.2026274455296;289.25;Module 1_4_12;330.23;23,50;35,85;1,34;47,98;-24,49
06,11.2019 10:56:09;39.9;1.11;292;338.74115980563954;281.02;Module 1_4_12;381.43;44,29;36,65;1,54;56,44;-12,15
06,11.2019 10:58:02;40.2;1.26;292;316.3655333021581;281.65;Module 1_4_12;355.83;50,65;36,57;1,43;52,17;-1,51
06,11.2019 11:06:15;38;1.44;293.5;297.25355835968566;282.07;Module 1_4_12;332.79;54,72;36,22;1,33;48,22;6,50
06,11.2019 11:08:12;37.7;1.22;293.5;325.0262528931346;282.33;Module 1_4_12;363.51;45,99;36,34;1,47;53,48;-7,49
06,11.2019 11:58:31;36.9;2.96;293.5;590.3850876836519;282.73;Module 1_4_12;647.67;109,22;36,77;2,82;103,59;5,64
06,11.2019 12:00:23;36.9;2.78;293.5;560.33470922653;283.43;Module 1_4_12;614.39;102,58;36,76;2,66;97,95;4,63
06,11.2019 12:12:18;35.4;1.56;295.6;463.6630833329983;283.46;Module 1_4_12;506.87;55,22;36,30;2,18;79,01;-23,79
06,11.2019 14:35:53;36.5;1.81;293.5;629.3590887292307;283.28;Module 1_4_12;679.94;66,06;36,78;3,01;110,88;-44,82
06,11.2019 14:37:36;37.1;3.48;295.6;681.635926450167;283.96;Module 1_4_12;736.48;129,11;36,41;3,28;119,50;9,61
06,11.2019 14:39:28;36.5;3.37;295.6;698.0423401871944;284.69;Module 1_4_12;754.28;123,01;36,41;3,36;122,52;0,49
06,11.2019 14:41:32;36.1;3.41;295.6;682.1013153081755;285.42;Module 1_4_12;737.14;123,10;36,41;3,28;119,59;3,52
06,11.2019 14:43:25;35.5;1.55;296.1;329.2247901773997;285.73;Module 1_4_12;355.83;55,02;35,89;1,50;53,69;1,34
06,11.2019 14:45:17;35.7;3.35;296.1;655.8459392895762;286;Module 1_4_12;708.93;119,60;36,33;3,15;114,49;5,11
06,11.2019 14:47:10;35.4;3.3;297.6;659.1114083935302;286.38;Module 1_4_12;712.55;116,82;36,07;3,17;114,31;2,51
06,11.2019 14:49:09;34.1;2.53;297.6;497.20261499765735;286.46;Module 1_4_12;537.59;86,27;35,99;2,35;84,53;1,75
06,11.2019 15:15:53;35.8;1.19;297.6;351.8112696026088;283.58;Module 1_4_12;381.43;42,60;35,70;1,61;57,54;-14,94
06,11.2019 15:17:46;37.1;0.96;297.6;561.8151236731696;283.92;Module 1_4_12;609.27;35,62;36,05;2,68;96,46;-60,84
06,11.2019 15:19:11;38.1;1.81;297.6;457.8574266184322;284.57;Module 1_4_12;496.63;68,96;35,95;2,15;77,24;-8,28
06,11.2019 15:21:05;35.5;1.27;297.6;318.5217649823894;284.82;Module 1_4_12;345.59;45,09;35,59;1,44;51,35;-6,27
06,11.2019 15:23:02;37.1;2.46;297.6;417.49831091290747;285.39;Module 1_4_12;453.11;91,27;35,88;1,94;69,75;21,52
06,11.2019 15:59:30;36.5;0.73;293.5;292.5261155060607;283.96;Module 1_4_12;319.92;26,64;36,20;1,31;47,33;-20,68
07,11.2019 10:53:04;40.3;0.5;296.1;314.9025336785347;283.4;Module 1_4_12;355.83;20,15;35,84;1,42;51,01;-30,86
07,11.2019 10:54:57;40.3;0.64;296.1;319.81948613502334;283.5;Module 1_4_12;360.95;25,79;35,86;1,45;51,93;-26,13
07,11.2019 10:56:50;40.3;0.74;297.6;327.00857096311285;283.54;Module 1_4_12;368.63;29,82;35,62;1,49;52,93;-23,11
07,11.2019 10:58:43;40.3;0.87;297.6;329.65683460889124;283.65;Module 1_4_12;371.19;35,06;35,63;1,50;53,42;-18,36
07,11.2019 11:00:40;40.3;1.01;297.6;339.1424592233329;283.64;Module 1_4_12;381.43;40,70;35,66;1,55;55,18;-14,48
07,11.2019 11:02:34;40.2;1.15;296.6;350.9077015080742;283.75;Module 1_4_12;394.23;46,23;35,88;1,61;57,62;-11,39
