module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation;temperature_amb
1380556891860370;51.2;33;Mon Sep 30 2019 07:32:31 GMT+0200 (CEST);Mon Sep 30 2019 05:32:31 GMT+0200 (CEST);1569821551000;0.07;15.61;14.67
1380556891860370;51.2;29.3;Mon Sep 30 2019 07:34:24 GMT+0200 (CEST);Mon Sep 30 2019 05:34:24 GMT+0200 (CEST);1569821664000;0.09;18.45;14.61
1380556891860370;51.2;30.2;Mon Sep 30 2019 07:36:18 GMT+0200 (CEST);Mon Sep 30 2019 05:36:18 GMT+0200 (CEST);1569821778000;0.09;20.29;14.56
1380556891860370;51.2;30.6;Mon Sep 30 2019 07:38:11 GMT+0200 (CEST);Mon Sep 30 2019 05:38:11 GMT+0200 (CEST);1569821891000;0.1;21.18;14.58
1380556891860370;51.2;30.4;Mon Sep 30 2019 07:40:28 GMT+0200 (CEST);Mon Sep 30 2019 05:40:28 GMT+0200 (CEST);1569822028000;0.09;19.6;14.66
1380556891860370;51.2;30.1;Mon Sep 30 2019 07:42:22 GMT+0200 (CEST);Mon Sep 30 2019 05:42:22 GMT+0200 (CEST);1569822142000;0.08;18.98;14.72
1380556891860370;51.2;29.6;Mon Sep 30 2019 07:44:15 GMT+0200 (CEST);Mon Sep 30 2019 05:44:15 GMT+0200 (CEST);1569822255000;0.07;16.39;14.77
1380556891860370;51.2;29.1;Mon Sep 30 2019 07:46:08 GMT+0200 (CEST);Mon Sep 30 2019 05:46:08 GMT+0200 (CEST);1569822368000;0.07;17.43;14.8
1380556891860370;49.6;29.4;Mon Sep 30 2019 07:48:15 GMT+0200 (CEST);Mon Sep 30 2019 05:48:15 GMT+0200 (CEST);1569822495000;0.08;17.39;14.85
1380556891860370;49.6;29.4;Mon Sep 30 2019 07:50:19 GMT+0200 (CEST);Mon Sep 30 2019 05:50:19 GMT+0200 (CEST);1569822619000;0.08;17.73;14.89
1380556891860370;49.6;29.2;Mon Sep 30 2019 07:52:13 GMT+0200 (CEST);Mon Sep 30 2019 05:52:13 GMT+0200 (CEST);1569822733000;0.09;19.5;14.86
1380556891860370;49.6;29.8;Mon Sep 30 2019 07:54:06 GMT+0200 (CEST);Mon Sep 30 2019 05:54:06 GMT+0200 (CEST);1569822846000;0.09;19.73;14.84
1380556891860370;49.6;30.2;Mon Sep 30 2019 07:56:06 GMT+0200 (CEST);Mon Sep 30 2019 05:56:06 GMT+0200 (CEST);1569822966000;0.09;21.13;14.78
1380556891860370;51.2;30.4;Mon Sep 30 2019 07:57:59 GMT+0200 (CEST);Mon Sep 30 2019 05:57:59 GMT+0200 (CEST);1569823079000;0.1;21.95;14.71
1380556891860370;51.2;30.4;Mon Sep 30 2019 07:59:54 GMT+0200 (CEST);Mon Sep 30 2019 05:59:54 GMT+0200 (CEST);1569823194000;0.09;20.07;14.71
1380556891860370;51.2;30.4;Mon Sep 30 2019 08:01:48 GMT+0200 (CEST);Mon Sep 30 2019 06:01:48 GMT+0200 (CEST);1569823308000;0;13.5;14.75
1380556891860370;51.2;30;Mon Sep 30 2019 08:03:44 GMT+0200 (CEST);Mon Sep 30 2019 06:03:44 GMT+0200 (CEST);1569823424000;0;8.04;14.77
1380556891860370;51.2;33.5;Mon Sep 30 2019 08:05:38 GMT+0200 (CEST);Mon Sep 30 2019 06:05:38 GMT+0200 (CEST);1569823538000;0;10.21;14.75
1380556891860370;51.7;35.8;Mon Sep 30 2019 08:07:31 GMT+0200 (CEST);Mon Sep 30 2019 06:07:31 GMT+0200 (CEST);1569823651000;0;17.81;14.56
1380556891860370;51.7;31.2;Mon Sep 30 2019 08:09:25 GMT+0200 (CEST);Mon Sep 30 2019 06:09:25 GMT+0200 (CEST);1569823765000;0.13;28.8;14.5
1380556891860370;51.2;31.3;Mon Sep 30 2019 08:11:40 GMT+0200 (CEST);Mon Sep 30 2019 06:11:40 GMT+0200 (CEST);1569823900000;0.18;39.89;14.53
1380556891860370;51.2;31.6;Mon Sep 30 2019 08:13:34 GMT+0200 (CEST);Mon Sep 30 2019 06:13:34 GMT+0200 (CEST);1569824014000;0.23;49.24;14.58
1380556891860370;51.2;32.6;Mon Sep 30 2019 08:15:30 GMT+0200 (CEST);Mon Sep 30 2019 06:15:30 GMT+0200 (CEST);1569824130000;0.19;42.63;14.64
1380556891860370;51.2;32.2;Mon Sep 30 2019 08:17:23 GMT+0200 (CEST);Mon Sep 30 2019 06:17:23 GMT+0200 (CEST);1569824243000;0.15;32.66;14.67
1380556891860370;51.2;32.2;Mon Sep 30 2019 08:19:21 GMT+0200 (CEST);Mon Sep 30 2019 06:19:21 GMT+0200 (CEST);1569824361000;0.16;34.11;14.7
1380556891860370;51.7;31.7;Mon Sep 30 2019 08:21:15 GMT+0200 (CEST);Mon Sep 30 2019 06:21:15 GMT+0200 (CEST);1569824475000;0.16;33.88;14.71
1380556891860370;51.7;31.8;Mon Sep 30 2019 08:23:07 GMT+0200 (CEST);Mon Sep 30 2019 06:23:07 GMT+0200 (CEST);1569824587000;0.13;28.99;14.72
1380556891860370;51.7;31.8;Mon Sep 30 2019 08:25:01 GMT+0200 (CEST);Mon Sep 30 2019 06:25:01 GMT+0200 (CEST);1569824701000;0.11;26.28;14.73
1380556891860370;51.2;30.8;Mon Sep 30 2019 08:26:55 GMT+0200 (CEST);Mon Sep 30 2019 06:26:55 GMT+0200 (CEST);1569824815000;0.13;29.5;14.74
1380556891860370;51.2;30.6;Mon Sep 30 2019 08:28:48 GMT+0200 (CEST);Mon Sep 30 2019 06:28:48 GMT+0200 (CEST);1569824928000;0.23;45.85;14.74
1380556891860370;51.2;30.9;Mon Sep 30 2019 08:30:47 GMT+0200 (CEST);Mon Sep 30 2019 06:30:47 GMT+0200 (CEST);1569825047000;0.16;35.71;14.75
1380556891860370;51.2;30.8;Mon Sep 30 2019 08:32:40 GMT+0200 (CEST);Mon Sep 30 2019 06:32:40 GMT+0200 (CEST);1569825160000;0.22;46.07;14.74
1380556891860370;51.2;32.1;Mon Sep 30 2019 08:34:59 GMT+0200 (CEST);Mon Sep 30 2019 06:34:59 GMT+0200 (CEST);1569825299000;0.29;56.2;14.75
1380556891860370;51.2;31.9;Mon Sep 30 2019 08:36:54 GMT+0200 (CEST);Mon Sep 30 2019 06:36:54 GMT+0200 (CEST);1569825414000;0.21;41.09;14.75
1380556891860370;51.2;31.9;Mon Sep 30 2019 08:38:46 GMT+0200 (CEST);Mon Sep 30 2019 06:38:46 GMT+0200 (CEST);1569825526000;0.19;40.13;14.73
1380556891860370;51.7;31.9;Mon Sep 30 2019 08:40:40 GMT+0200 (CEST);Mon Sep 30 2019 06:40:40 GMT+0200 (CEST);1569825640000;0.26;56.43;14.72
1380556891860370;51.7;32.4;Mon Sep 30 2019 08:42:34 GMT+0200 (CEST);Mon Sep 30 2019 06:42:34 GMT+0200 (CEST);1569825754000;0.37;78.3;14.72
1380556891860370;51.7;33.3;Mon Sep 30 2019 08:44:27 GMT+0200 (CEST);Mon Sep 30 2019 06:44:27 GMT+0200 (CEST);1569825867000;0.43;95.58;14.75
1380556891860370;53.2;34;Mon Sep 30 2019 08:46:33 GMT+0200 (CEST);Mon Sep 30 2019 06:46:33 GMT+0200 (CEST);1569825993000;0.47;101.57;14.82
1380556891860370;53.2;33.8;Mon Sep 30 2019 08:48:26 GMT+0200 (CEST);Mon Sep 30 2019 06:48:26 GMT+0200 (CEST);1569826106000;0.33;72.56;14.87
1380556891860370;53.2;33.4;Mon Sep 30 2019 08:50:24 GMT+0200 (CEST);Mon Sep 30 2019 06:50:24 GMT+0200 (CEST);1569826224000;0.25;60.41;14.82
1380556891860370;53.2;33.3;Mon Sep 30 2019 08:52:21 GMT+0200 (CEST);Mon Sep 30 2019 06:52:21 GMT+0200 (CEST);1569826341000;0.38;83.45;14.75
1380556891860370;53.2;33.7;Mon Sep 30 2019 08:54:17 GMT+0200 (CEST);Mon Sep 30 2019 06:54:17 GMT+0200 (CEST);1569826457000;0.52;112.43;14.71
1380556891860370;53.2;34.6;Mon Sep 30 2019 08:56:10 GMT+0200 (CEST);Mon Sep 30 2019 06:56:10 GMT+0200 (CEST);1569826570000;0.73;156.74;14.8
1380556891860370;53.2;35.4;Mon Sep 30 2019 08:58:03 GMT+0200 (CEST);Mon Sep 30 2019 06:58:03 GMT+0200 (CEST);1569826683000;1.18;200.33;14.99
1380556891860370;53.7;34.4;Mon Sep 30 2019 08:59:56 GMT+0200 (CEST);Mon Sep 30 2019 06:59:56 GMT+0200 (CEST);1569826796000;0.54;112.94;15.1
1380556891860370;53.7;34.2;Mon Sep 30 2019 09:01:52 GMT+0200 (CEST);Mon Sep 30 2019 07:01:52 GMT+0200 (CEST);1569826912000;0.36;75.79;15.18
1380556891860370;53.7;33.3;Mon Sep 30 2019 09:03:51 GMT+0200 (CEST);Mon Sep 30 2019 07:03:51 GMT+0200 (CEST);1569827031000;0.41;84.78;15.2
1380556891860370;53.7;33.4;Mon Sep 30 2019 09:05:49 GMT+0200 (CEST);Mon Sep 30 2019 07:05:49 GMT+0200 (CEST);1569827149000;0.46;93.38;15.16
1380556891860370;53.7;33.6;Mon Sep 30 2019 09:07:55 GMT+0200 (CEST);Mon Sep 30 2019 07:07:55 GMT+0200 (CEST);1569827275000;0.44;89.57;15.1
1380556891860370;53.7;33.8;Mon Sep 30 2019 09:09:48 GMT+0200 (CEST);Mon Sep 30 2019 07:09:48 GMT+0200 (CEST);1569827388000;0.48;98.49;15.09
1380556891860370;53.7;33.8;Mon Sep 30 2019 09:11:41 GMT+0200 (CEST);Mon Sep 30 2019 07:11:41 GMT+0200 (CEST);1569827501000;0.43;88.89;15.09
1380556891860370;53.7;33.6;Mon Sep 30 2019 09:13:40 GMT+0200 (CEST);Mon Sep 30 2019 07:13:40 GMT+0200 (CEST);1569827620000;0.41;83.16;15.07
1380556891860370;53.7;33.7;Mon Sep 30 2019 09:15:36 GMT+0200 (CEST);Mon Sep 30 2019 07:15:36 GMT+0200 (CEST);1569827736000;0.39;81.02;14.96
1380556891860370;53.7;33.5;Mon Sep 30 2019 09:17:29 GMT+0200 (CEST);Mon Sep 30 2019 07:17:29 GMT+0200 (CEST);1569827849000;0.41;82.72;14.96
1380556891860370;53.7;33.7;Mon Sep 30 2019 09:19:21 GMT+0200 (CEST);Mon Sep 30 2019 07:19:21 GMT+0200 (CEST);1569827961000;0.4;79.11;14.85
1380556891860370;53.7;33.8;Mon Sep 30 2019 09:21:47 GMT+0200 (CEST);Mon Sep 30 2019 07:21:47 GMT+0200 (CEST);1569828107000;0.46;89.51;14.59
1380556891860370;53.7;34;Mon Sep 30 2019 09:23:40 GMT+0200 (CEST);Mon Sep 30 2019 07:23:40 GMT+0200 (CEST);1569828220000;0.48;92.46;14.53
1380556891860370;53.7;34.3;Mon Sep 30 2019 09:25:36 GMT+0200 (CEST);Mon Sep 30 2019 07:25:36 GMT+0200 (CEST);1569828336000;0.51;111.17;14.56
1380556891860370;53.2;34.8;Mon Sep 30 2019 09:27:30 GMT+0200 (CEST);Mon Sep 30 2019 07:27:30 GMT+0200 (CEST);1569828450000;0.65;132.28;14.65
1380556891860370;53.2;34.9;Mon Sep 30 2019 09:29:26 GMT+0200 (CEST);Mon Sep 30 2019 07:29:26 GMT+0200 (CEST);1569828566000;0.63;128.4;14.79
1380556891860370;53.2;34.5;Mon Sep 30 2019 09:31:21 GMT+0200 (CEST);Mon Sep 30 2019 07:31:21 GMT+0200 (CEST);1569828681000;0.72;145.8;14.92
1380556891860370;53.2;34.6;Mon Sep 30 2019 09:33:20 GMT+0200 (CEST);Mon Sep 30 2019 07:33:20 GMT+0200 (CEST);1569828800000;0.63;127.68;15.05
1380556891860370;53.2;34.1;Mon Sep 30 2019 09:35:17 GMT+0200 (CEST);Mon Sep 30 2019 07:35:17 GMT+0200 (CEST);1569828917000;0.59;119.66;15.14
1380556891860370;53.7;34.3;Mon Sep 30 2019 09:37:37 GMT+0200 (CEST);Mon Sep 30 2019 07:37:37 GMT+0200 (CEST);1569829057000;0.61;122.94;15.21
1380556891860370;53.7;34.2;Mon Sep 30 2019 09:39:31 GMT+0200 (CEST);Mon Sep 30 2019 07:39:31 GMT+0200 (CEST);1569829171000;0.61;128.6;15.26
1380556891860370;53.7;34.4;Mon Sep 30 2019 09:41:24 GMT+0200 (CEST);Mon Sep 30 2019 07:41:24 GMT+0200 (CEST);1569829284000;0.7;148.73;15.28
1380556891860370;53.7;34.6;Mon Sep 30 2019 09:43:19 GMT+0200 (CEST);Mon Sep 30 2019 07:43:19 GMT+0200 (CEST);1569829399000;0.75;158.3;15.35
1380556891860370;55.2;34.5;Mon Sep 30 2019 09:45:16 GMT+0200 (CEST);Mon Sep 30 2019 07:45:16 GMT+0200 (CEST);1569829516000;0.73;154.33;15.38
1380556891860370;55.2;34.6;Mon Sep 30 2019 09:47:09 GMT+0200 (CEST);Mon Sep 30 2019 07:47:09 GMT+0200 (CEST);1569829629000;0.7;150.19;15.41
1380556891860370;55.2;34.6;Mon Sep 30 2019 09:49:02 GMT+0200 (CEST);Mon Sep 30 2019 07:49:02 GMT+0200 (CEST);1569829742000;0.76;163.52;15.45
1380556891860370;55.2;34.6;Mon Sep 30 2019 09:50:58 GMT+0200 (CEST);Mon Sep 30 2019 07:50:58 GMT+0200 (CEST);1569829858000;0.74;160.17;15.5
1380556891860370;55.2;34.5;Mon Sep 30 2019 09:52:54 GMT+0200 (CEST);Mon Sep 30 2019 07:52:54 GMT+0200 (CEST);1569829974000;0.65;144.19;15.51
1380556891860370;55.2;34.5;Mon Sep 30 2019 09:54:48 GMT+0200 (CEST);Mon Sep 30 2019 07:54:48 GMT+0200 (CEST);1569830088000;0.79;171.19;15.57
1380556891860370;55.2;35.2;Mon Sep 30 2019 09:56:45 GMT+0200 (CEST);Mon Sep 30 2019 07:56:45 GMT+0200 (CEST);1569830205000;0.86;182.67;15.67
1380556891860370;55.2;34.6;Mon Sep 30 2019 09:58:39 GMT+0200 (CEST);Mon Sep 30 2019 07:58:39 GMT+0200 (CEST);1569830319000;0.73;157.47;15.73
1380556891860370;55.2;34.3;Mon Sep 30 2019 10:00:34 GMT+0200 (CEST);Mon Sep 30 2019 08:00:34 GMT+0200 (CEST);1569830434000;0.59;128.07;15.75
1380556891860370;55.2;34.4;Mon Sep 30 2019 10:02:34 GMT+0200 (CEST);Mon Sep 30 2019 08:02:34 GMT+0200 (CEST);1569830554000;0.67;147.38;15.71
1380556891860370;55.7;34.6;Mon Sep 30 2019 10:04:27 GMT+0200 (CEST);Mon Sep 30 2019 08:04:27 GMT+0200 (CEST);1569830667000;0.64;140.49;15.71
1380556891860370;55.7;34.6;Mon Sep 30 2019 10:06:20 GMT+0200 (CEST);Mon Sep 30 2019 08:06:20 GMT+0200 (CEST);1569830780000;0.9;189.87;15.73
1380556891860370;55.7;34.9;Mon Sep 30 2019 10:08:20 GMT+0200 (CEST);Mon Sep 30 2019 08:08:20 GMT+0200 (CEST);1569830900000;0.89;190.53;15.78
1380556891860370;55.7;34.6;Mon Sep 30 2019 10:10:25 GMT+0200 (CEST);Mon Sep 30 2019 08:10:25 GMT+0200 (CEST);1569831025000;0.72;149.22;15.92
1380556891860370;55.7;34.1;Mon Sep 30 2019 10:12:23 GMT+0200 (CEST);Mon Sep 30 2019 08:12:23 GMT+0200 (CEST);1569831143000;0.62;128.96;15.96
