string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation
1380556888435780;15;8;0;346426;Sat Jun 01 2019 04:33:21 GMT+0200 (CEST);Sat Jun 01 2019 02:33:21 GMT+0200 (CEST);1559356401000;10.50769230769231;-0.01
1380556888435780;15;12;0;346426;Sat Jun 01 2019 04:36:49 GMT+0200 (CEST);Sat Jun 01 2019 02:36:49 GMT+0200 (CEST);1559356609000;10.50769230769231;-0.01
1380556888435780;15;16;0;346426;Sat Jun 01 2019 04:40:15 GMT+0200 (CEST);Sat Jun 01 2019 02:40:15 GMT+0200 (CEST);1559356815000;10.50769230769231;0.41
1380556888435780;15;19;0;346426;Sat Jun 01 2019 04:43:41 GMT+0200 (CEST);Sat Jun 01 2019 02:43:41 GMT+0200 (CEST);1559357021000;10.50769230769231;0.44
1380556888435780;15;23;0;346426;Sat Jun 01 2019 04:47:04 GMT+0200 (CEST);Sat Jun 01 2019 02:47:04 GMT+0200 (CEST);1559357224000;10.50769230769231;0.3
1380556888435780;14;29;0;346426;Sat Jun 01 2019 04:50:25 GMT+0200 (CEST);Sat Jun 01 2019 02:50:25 GMT+0200 (CEST);1559357425000;10.50769230769231;1.02
1380556888435780;14;37;0;346426;Sat Jun 01 2019 04:53:48 GMT+0200 (CEST);Sat Jun 01 2019 02:53:48 GMT+0200 (CEST);1559357628000;10.50769230769231;0.03
1380556888435780;14;48;0;346426;Sat Jun 01 2019 04:57:10 GMT+0200 (CEST);Sat Jun 01 2019 02:57:10 GMT+0200 (CEST);1559357830000;10.50769230769231;-0.01
1380556888435780;14;54;0;346426;Sat Jun 01 2019 05:00:47 GMT+0200 (CEST);Sat Jun 01 2019 03:00:47 GMT+0200 (CEST);1559358047000;10.50769230769231;-0.01
1380556888435780;14;67;0;346426;Sat Jun 01 2019 05:04:31 GMT+0200 (CEST);Sat Jun 01 2019 03:04:31 GMT+0200 (CEST);1559358271000;10.50769230769231;-0.01
1380556888435780;14;75;0;346426;Sat Jun 01 2019 05:07:56 GMT+0200 (CEST);Sat Jun 01 2019 03:07:56 GMT+0200 (CEST);1559358476000;10.50769230769231;0.8
1380556888435780;14;99;0;346426;Sat Jun 01 2019 05:11:21 GMT+0200 (CEST);Sat Jun 01 2019 03:11:21 GMT+0200 (CEST);1559358681000;10.50769230769231;1.48
1380556888435780;14;127;0;346426;Sat Jun 01 2019 05:14:41 GMT+0200 (CEST);Sat Jun 01 2019 03:14:41 GMT+0200 (CEST);1559358881000;10.50769230769231;2.33
1380556888435780;14;536;0;346426;Sat Jun 01 2019 05:16:32 GMT+0200 (CEST);Sat Jun 01 2019 03:16:32 GMT+0200 (CEST);1559358992000;10.50769230769231;3.04
1380556888435780;14;573;0;346426;Sat Jun 01 2019 05:19:57 GMT+0200 (CEST);Sat Jun 01 2019 03:19:57 GMT+0200 (CEST);1559359197000;11.593333333333335;4.13
1380556888435780;15;464;0;346426;Sat Jun 01 2019 05:23:19 GMT+0200 (CEST);Sat Jun 01 2019 03:23:19 GMT+0200 (CEST);1559359399000;13.806250000000002;5.15
1380556888435780;15;613;0;346426;Sat Jun 01 2019 05:26:43 GMT+0200 (CEST);Sat Jun 01 2019 03:26:43 GMT+0200 (CEST);1559359603000;15.168750000000005;6.64
1380556888435780;15;471;0;346426;Sat Jun 01 2019 05:30:16 GMT+0200 (CEST);Sat Jun 01 2019 03:30:16 GMT+0200 (CEST);1559359816000;15.931250000000004;8.53
1380556888435780;15;490;0;346426;Sat Jun 01 2019 05:33:40 GMT+0200 (CEST);Sat Jun 01 2019 03:33:40 GMT+0200 (CEST);1559360020000;14.031250000000004;9.67
1380556888435780;16;509;0;346426;Sat Jun 01 2019 05:37:07 GMT+0200 (CEST);Sat Jun 01 2019 03:37:07 GMT+0200 (CEST);1559360227000;14.01875;10.93
1380556888435780;16;513;0;346426;Sat Jun 01 2019 05:40:50 GMT+0200 (CEST);Sat Jun 01 2019 03:40:50 GMT+0200 (CEST);1559360450000;14.250000000000002;13.07
1380556888435780;16;521;0;346426;Sat Jun 01 2019 05:44:10 GMT+0200 (CEST);Sat Jun 01 2019 03:44:10 GMT+0200 (CEST);1559360650000;14.512500000000001;14.42
1380556888435780;16;538;0.01;346426;Sat Jun 01 2019 05:47:33 GMT+0200 (CEST);Sat Jun 01 2019 03:47:33 GMT+0200 (CEST);1559360853000;15.01875;16.22
1380556888435780;16;538;0.01;346426;Sat Jun 01 2019 05:50:57 GMT+0200 (CEST);Sat Jun 01 2019 03:50:57 GMT+0200 (CEST);1559361057000;15.1125;17.89
1380556888435780;16;543;0.02;346427;Sat Jun 01 2019 05:54:20 GMT+0200 (CEST);Sat Jun 01 2019 03:54:20 GMT+0200 (CEST);1559361260000;15.400000000000002;19.45
1380556888435780;16;551;0.02;346427;Sat Jun 01 2019 05:57:44 GMT+0200 (CEST);Sat Jun 01 2019 03:57:44 GMT+0200 (CEST);1559361464000;15.456250000000002;20.83
1380556888435780;16;557;0.03;346428;Sat Jun 01 2019 06:01:36 GMT+0200 (CEST);Sat Jun 01 2019 04:01:36 GMT+0200 (CEST);1559361696000;15.912500000000003;23.36
1380556888435780;16;561;0.05;346430;Sat Jun 01 2019 06:05:07 GMT+0200 (CEST);Sat Jun 01 2019 04:05:07 GMT+0200 (CEST);1559361907000;16.075000000000003;25.78
1380556888435780;16;570;0.05;346431;Sat Jun 01 2019 06:08:32 GMT+0200 (CEST);Sat Jun 01 2019 04:08:32 GMT+0200 (CEST);1559362112000;16.262500000000003;28.25
1380556888435780;16;571;0.06;346433;Sat Jun 01 2019 06:11:52 GMT+0200 (CEST);Sat Jun 01 2019 04:11:52 GMT+0200 (CEST);1559362312000;16.86875;30.11
1380556888435780;17;588;0.07;346435;Sat Jun 01 2019 06:15:12 GMT+0200 (CEST);Sat Jun 01 2019 04:15:12 GMT+0200 (CEST);1559362512000;16.981250000000003;31.66
1380556888435780;18;593;0.07;346437;Sat Jun 01 2019 06:18:33 GMT+0200 (CEST);Sat Jun 01 2019 04:18:33 GMT+0200 (CEST);1559362713000;17.51875;33.45
1380556888435780;20;592;0.08;346440;Sat Jun 01 2019 06:21:54 GMT+0200 (CEST);Sat Jun 01 2019 04:21:54 GMT+0200 (CEST);1559362914000;18.19375;34.51
1380556888435780;21;595;0.08;346442;Sat Jun 01 2019 06:25:23 GMT+0200 (CEST);Sat Jun 01 2019 04:25:23 GMT+0200 (CEST);1559363123000;18.462500000000002;35.44
1380556888435780;22;596;0.08;346445;Sat Jun 01 2019 06:28:52 GMT+0200 (CEST);Sat Jun 01 2019 04:28:52 GMT+0200 (CEST);1559363332000;18.6625;36.91
1380556888435780;24;600;0.08;346448;Sat Jun 01 2019 06:32:38 GMT+0200 (CEST);Sat Jun 01 2019 04:32:38 GMT+0200 (CEST);1559363558000;18.812500000000004;39.09
1380556888435780;25;601;0.09;346451;Sat Jun 01 2019 06:36:06 GMT+0200 (CEST);Sat Jun 01 2019 04:36:06 GMT+0200 (CEST);1559363766000;19.112500000000004;40.7
1380556888435780;27;600;0.09;346454;Sat Jun 01 2019 06:39:35 GMT+0200 (CEST);Sat Jun 01 2019 04:39:35 GMT+0200 (CEST);1559363975000;19.112500000000004;42.16
1380556888435780;28;602;0.1;346458;Sat Jun 01 2019 06:42:58 GMT+0200 (CEST);Sat Jun 01 2019 04:42:58 GMT+0200 (CEST);1559364178000;19.325000000000003;43.08
1380556888435780;30;596;0.1;346461;Sat Jun 01 2019 06:46:39 GMT+0200 (CEST);Sat Jun 01 2019 04:46:39 GMT+0200 (CEST);1559364399000;19.431250000000002;44.32
1380556888435780;31;592;0.11;346464;Sat Jun 01 2019 06:50:01 GMT+0200 (CEST);Sat Jun 01 2019 04:50:01 GMT+0200 (CEST);1559364601000;19.625;45.93
1380556888435780;32;582;0.11;346468;Sat Jun 01 2019 06:53:32 GMT+0200 (CEST);Sat Jun 01 2019 04:53:32 GMT+0200 (CEST);1559364812000;19.581250000000004;46.63
1380556888435780;33;586;0.12;346472;Sat Jun 01 2019 06:57:10 GMT+0200 (CEST);Sat Jun 01 2019 04:57:10 GMT+0200 (CEST);1559365030000;19.450000000000003;47.67
1380556888435780;34;565;0.13;346477;Sat Jun 01 2019 07:00:51 GMT+0200 (CEST);Sat Jun 01 2019 05:00:51 GMT+0200 (CEST);1559365251000;19.462500000000002;53.62
1380556888435780;35;546;0.14;346481;Sat Jun 01 2019 07:04:18 GMT+0200 (CEST);Sat Jun 01 2019 05:04:18 GMT+0200 (CEST);1559365458000;19.20625;176.29
1380556888435780;35;529;0.15;346485;Sat Jun 01 2019 07:07:39 GMT+0200 (CEST);Sat Jun 01 2019 05:07:39 GMT+0200 (CEST);1559365659000;19.393749999999997;183.79
1380556888435780;36;500;0.16;346489;Sat Jun 01 2019 07:10:58 GMT+0200 (CEST);Sat Jun 01 2019 05:10:58 GMT+0200 (CEST);1559365858000;19.856250000000003;192.26
1380556888435780;37;476;0.17;346494;Sat Jun 01 2019 07:14:15 GMT+0200 (CEST);Sat Jun 01 2019 05:14:15 GMT+0200 (CEST);1559366055000;20.081250000000004;200.73
1380556888435780;38;386;0.45;346499;Sat Jun 01 2019 07:17:33 GMT+0200 (CEST);Sat Jun 01 2019 05:17:33 GMT+0200 (CEST);1559366253000;20.64375;209.71
1380556888435780;38;346;0.73;346511;Sat Jun 01 2019 07:20:57 GMT+0200 (CEST);Sat Jun 01 2019 05:20:57 GMT+0200 (CEST);1559366457000;20.49375;215.07
1380556888435780;39;336;0.83;346526;Sat Jun 01 2019 07:24:18 GMT+0200 (CEST);Sat Jun 01 2019 05:24:18 GMT+0200 (CEST);1559366658000;21.39333333333333;213.5
1380556888435780;40;402;0.7;346544;Sat Jun 01 2019 07:27:44 GMT+0200 (CEST);Sat Jun 01 2019 05:27:44 GMT+0200 (CEST);1559366864000;21.664285714285715;231.14
1380556888435780;41;428;1.03;346563;Sat Jun 01 2019 07:31:04 GMT+0200 (CEST);Sat Jun 01 2019 05:31:04 GMT+0200 (CEST);1559367064000;23.691666666666666;253.91
