module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation
1438719252734509;16.9;27.1;Sun Sep 01 2019 06:28:54 GMT+0200 (CEST);Sun Sep 01 2019 04:28:54 GMT+0200 (CEST);1567312134000;0;5.47
1438719252734509;16.9;22.5;Sun Sep 01 2019 06:30:47 GMT+0200 (CEST);Sun Sep 01 2019 04:30:47 GMT+0200 (CEST);1567312247000;0;6.51
1438719252734509;16.9;31.7;Sun Sep 01 2019 06:32:42 GMT+0200 (CEST);Sun Sep 01 2019 04:32:42 GMT+0200 (CEST);1567312362000;0;8.73
1438719252734509;16.9;32.7;Sun Sep 01 2019 06:34:34 GMT+0200 (CEST);Sun Sep 01 2019 04:34:34 GMT+0200 (CEST);1567312474000;0;9.83
1438719252734509;16.9;24.5;Sun Sep 01 2019 06:36:29 GMT+0200 (CEST);Sun Sep 01 2019 04:36:29 GMT+0200 (CEST);1567312589000;0;11.41
1438719252734509;16.9;24.5;Sun Sep 01 2019 06:38:22 GMT+0200 (CEST);Sun Sep 01 2019 04:38:22 GMT+0200 (CEST);1567312702000;0.06;13.21
1438719252734509;16.9;26;Sun Sep 01 2019 06:40:28 GMT+0200 (CEST);Sun Sep 01 2019 04:40:28 GMT+0200 (CEST);1567312828000;0.07;15.63
1438719252734509;16.9;27.2;Sun Sep 01 2019 06:42:25 GMT+0200 (CEST);Sun Sep 01 2019 04:42:25 GMT+0200 (CEST);1567312945000;0.08;18.06
1438719252734509;18.9;27.7;Sun Sep 01 2019 06:44:18 GMT+0200 (CEST);Sun Sep 01 2019 04:44:18 GMT+0200 (CEST);1567313058000;0.09;20.29
1438719252734509;18.9;28.6;Sun Sep 01 2019 06:46:11 GMT+0200 (CEST);Sun Sep 01 2019 04:46:11 GMT+0200 (CEST);1567313171000;0.1;22.08
1438719252734509;19.5;29.2;Sun Sep 01 2019 06:48:04 GMT+0200 (CEST);Sun Sep 01 2019 04:48:04 GMT+0200 (CEST);1567313284000;0.11;24.09
1438719252734509;19.5;29.7;Sun Sep 01 2019 06:49:59 GMT+0200 (CEST);Sun Sep 01 2019 04:49:59 GMT+0200 (CEST);1567313399000;0.11;26.02
1438719252734509;19.5;30.3;Sun Sep 01 2019 06:51:53 GMT+0200 (CEST);Sun Sep 01 2019 04:51:53 GMT+0200 (CEST);1567313513000;0.12;27.49
1438719252734509;19.9;30.3;Sun Sep 01 2019 06:53:52 GMT+0200 (CEST);Sun Sep 01 2019 04:53:52 GMT+0200 (CEST);1567313632000;0.13;29.33
1438719252734509;19.9;30.9;Sun Sep 01 2019 06:55:54 GMT+0200 (CEST);Sun Sep 01 2019 04:55:54 GMT+0200 (CEST);1567313754000;0.14;31.12
1438719252734509;20.4;30.9;Sun Sep 01 2019 06:57:53 GMT+0200 (CEST);Sun Sep 01 2019 04:57:53 GMT+0200 (CEST);1567313873000;0.15;33.27
1438719252734509;20.4;31.4;Sun Sep 01 2019 06:59:47 GMT+0200 (CEST);Sun Sep 01 2019 04:59:47 GMT+0200 (CEST);1567313987000;0.15;35.49
1438719252734509;20.6;31.6;Sun Sep 01 2019 07:01:40 GMT+0200 (CEST);Sun Sep 01 2019 05:01:40 GMT+0200 (CEST);1567314100000;0.17;37.78
1438719252734509;20.6;31.7;Sun Sep 01 2019 07:03:34 GMT+0200 (CEST);Sun Sep 01 2019 05:03:34 GMT+0200 (CEST);1567314214000;0.18;40.2
1438719252734509;20.6;32;Sun Sep 01 2019 07:05:27 GMT+0200 (CEST);Sun Sep 01 2019 05:05:27 GMT+0200 (CEST);1567314327000;0.2;42.19
1438719252734509;20.9;32.2;Sun Sep 01 2019 07:07:20 GMT+0200 (CEST);Sun Sep 01 2019 05:07:20 GMT+0200 (CEST);1567314440000;0.2;44.72
1438719252734509;20.9;32.3;Sun Sep 01 2019 07:09:13 GMT+0200 (CEST);Sun Sep 01 2019 05:09:13 GMT+0200 (CEST);1567314553000;0.22;48.13
