string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation;temperature_amb
1380556888435780;24;8;0;708690;Mon Sep 30 2019 06:39:58 GMT+0200 (CEST);Mon Sep 30 2019 04:39:58 GMT+0200 (CEST);1569818398000;12.9;-0.01;14.58
1380556888435780;24;10;0;708690;Mon Sep 30 2019 06:41:51 GMT+0200 (CEST);Mon Sep 30 2019 04:41:51 GMT+0200 (CEST);1569818511000;12.9;-0.01;14.56
1380556888435780;24;13;0;708690;Mon Sep 30 2019 06:43:44 GMT+0200 (CEST);Mon Sep 30 2019 04:43:44 GMT+0200 (CEST);1569818624000;12.9;-0.01;14.56
1380556888435780;24;16;0;708690;Mon Sep 30 2019 06:45:37 GMT+0200 (CEST);Mon Sep 30 2019 04:45:37 GMT+0200 (CEST);1569818737000;12.9;-0.01;14.58
1380556888435780;24;17;0;708690;Mon Sep 30 2019 06:47:32 GMT+0200 (CEST);Mon Sep 30 2019 04:47:32 GMT+0200 (CEST);1569818852000;12.9;-0.01;14.61
1380556888435780;24;18;0;708690;Mon Sep 30 2019 06:49:25 GMT+0200 (CEST);Mon Sep 30 2019 04:49:25 GMT+0200 (CEST);1569818965000;12.9;-0.01;14.64
1380556888435780;24;20;0;708690;Mon Sep 30 2019 06:51:20 GMT+0200 (CEST);Mon Sep 30 2019 04:51:20 GMT+0200 (CEST);1569819080000;12.9;-0.01;14.67
1380556888435780;24;22;0;708690;Mon Sep 30 2019 06:53:13 GMT+0200 (CEST);Mon Sep 30 2019 04:53:13 GMT+0200 (CEST);1569819193000;12.9;-0.01;14.72
1380556888435780;24;26;0;708690;Mon Sep 30 2019 06:55:06 GMT+0200 (CEST);Mon Sep 30 2019 04:55:06 GMT+0200 (CEST);1569819306000;12.9;-0.01;14.74
1380556888435780;24;32;0;708690;Mon Sep 30 2019 06:56:59 GMT+0200 (CEST);Mon Sep 30 2019 04:56:59 GMT+0200 (CEST);1569819419000;12.9;-0.01;14.75
1380556888435780;24;39;0;708690;Mon Sep 30 2019 06:58:52 GMT+0200 (CEST);Mon Sep 30 2019 04:58:52 GMT+0200 (CEST);1569819532000;12.9;0.03;14.75
1380556888435780;24;54;0;708690;Mon Sep 30 2019 07:00:45 GMT+0200 (CEST);Mon Sep 30 2019 05:00:45 GMT+0200 (CEST);1569819645000;12.9;0.6;14.74
1380556888435780;24;70;0;708690;Mon Sep 30 2019 07:02:39 GMT+0200 (CEST);Mon Sep 30 2019 05:02:39 GMT+0200 (CEST);1569819759000;12.9;1.43;14.76
1380556888435780;24;66;0;708690;Mon Sep 30 2019 07:04:33 GMT+0200 (CEST);Mon Sep 30 2019 05:04:33 GMT+0200 (CEST);1569819873000;12.9;1.32;14.79
1380556888435780;24;61;0;708690;Mon Sep 30 2019 07:06:25 GMT+0200 (CEST);Mon Sep 30 2019 05:06:25 GMT+0200 (CEST);1569819985000;12.9;1.13;14.82
1380556888435780;24;63;0;708690;Mon Sep 30 2019 07:08:18 GMT+0200 (CEST);Mon Sep 30 2019 05:08:18 GMT+0200 (CEST);1569820098000;12.9;1.33;14.84
1380556888435780;24;74;0;708690;Mon Sep 30 2019 07:10:11 GMT+0200 (CEST);Mon Sep 30 2019 05:10:11 GMT+0200 (CEST);1569820211000;12.9;1.92;14.85
1380556888435780;24;81;0;708690;Mon Sep 30 2019 07:12:04 GMT+0200 (CEST);Mon Sep 30 2019 05:12:04 GMT+0200 (CEST);1569820324000;12.9;2.02;14.85
1380556888435780;24;82;0;708690;Mon Sep 30 2019 07:13:57 GMT+0200 (CEST);Mon Sep 30 2019 05:13:57 GMT+0200 (CEST);1569820437000;12.9;2.04;14.84
1380556888435780;24;99;0;708690;Mon Sep 30 2019 07:15:51 GMT+0200 (CEST);Mon Sep 30 2019 05:15:51 GMT+0200 (CEST);1569820551000;12.9;2.46;14.82
1380556888435780;24;96;0;708690;Mon Sep 30 2019 07:17:44 GMT+0200 (CEST);Mon Sep 30 2019 05:17:44 GMT+0200 (CEST);1569820664000;12.9;2.72;14.83
1380556888435780;24;131;0;708690;Mon Sep 30 2019 07:19:38 GMT+0200 (CEST);Mon Sep 30 2019 05:19:38 GMT+0200 (CEST);1569820778000;12.9;3.92;14.83
1380556888435780;24;565;0;708690;Mon Sep 30 2019 07:21:30 GMT+0200 (CEST);Mon Sep 30 2019 05:21:30 GMT+0200 (CEST);1569820890000;12.9;5.33;14.83
1380556888435780;24;589;0;708690;Mon Sep 30 2019 07:23:23 GMT+0200 (CEST);Mon Sep 30 2019 05:23:23 GMT+0200 (CEST);1569821003000;15.754545454545456;5.85;14.79
1380556888435780;25;576;0;708690;Mon Sep 30 2019 07:25:21 GMT+0200 (CEST);Mon Sep 30 2019 05:25:21 GMT+0200 (CEST);1569821121000;16.58461538461539;5.51;14.8
1380556888435780;25;599;0;708690;Mon Sep 30 2019 07:27:14 GMT+0200 (CEST);Mon Sep 30 2019 05:27:14 GMT+0200 (CEST);1569821234000;16.531250000000004;7.4;14.8
1380556888435780;25;622;0;708690;Mon Sep 30 2019 07:29:09 GMT+0200 (CEST);Mon Sep 30 2019 05:29:09 GMT+0200 (CEST);1569821349000;17.589473684210525;9.59;14.81
1380556888435780;25;646;0;708690;Mon Sep 30 2019 07:31:02 GMT+0200 (CEST);Mon Sep 30 2019 05:31:02 GMT+0200 (CEST);1569821462000;17.63684210526316;12.71;14.75
1380556888435780;25;525;0.07;708691;Mon Sep 30 2019 07:33:00 GMT+0200 (CEST);Mon Sep 30 2019 05:33:00 GMT+0200 (CEST);1569821580000;18.989473684210527;16.29;14.66
1380556888435780;26;542;0.09;708692;Mon Sep 30 2019 07:34:52 GMT+0200 (CEST);Mon Sep 30 2019 05:34:52 GMT+0200 (CEST);1569821692000;18.968421052631577;18.82;14.6
1380556888435780;25;541;0.09;708694;Mon Sep 30 2019 07:36:46 GMT+0200 (CEST);Mon Sep 30 2019 05:36:46 GMT+0200 (CEST);1569821806000;18.8;20.71;14.57
1380556888435780;26;552;0.09;708695;Mon Sep 30 2019 07:38:39 GMT+0200 (CEST);Mon Sep 30 2019 05:38:39 GMT+0200 (CEST);1569821919000;18.53157894736842;20.98;14.59
1380556888435780;26;545;0.09;708697;Mon Sep 30 2019 07:40:57 GMT+0200 (CEST);Mon Sep 30 2019 05:40:57 GMT+0200 (CEST);1569822057000;18.521052631578947;19.6;14.67
1380556888435780;26;539;0.08;708699;Mon Sep 30 2019 07:42:51 GMT+0200 (CEST);Mon Sep 30 2019 05:42:51 GMT+0200 (CEST);1569822171000;18.3;18.99;14.73
1380556888435780;26;533;0.07;708700;Mon Sep 30 2019 07:44:44 GMT+0200 (CEST);Mon Sep 30 2019 05:44:44 GMT+0200 (CEST);1569822284000;18.273684210526316;16.36;14.78
1380556888435780;26;536;0.07;708701;Mon Sep 30 2019 07:46:37 GMT+0200 (CEST);Mon Sep 30 2019 05:46:37 GMT+0200 (CEST);1569822397000;18.089473684210525;17.23;14.82
1380556888435780;26;532;0.08;708702;Mon Sep 30 2019 07:48:43 GMT+0200 (CEST);Mon Sep 30 2019 05:48:43 GMT+0200 (CEST);1569822523000;18;17.76;14.86
1380556888435780;26;528;0.08;708704;Mon Sep 30 2019 07:50:48 GMT+0200 (CEST);Mon Sep 30 2019 05:50:48 GMT+0200 (CEST);1569822648000;17.926315789473684;18.3;14.88
1380556888435780;26;541;0.09;708705;Mon Sep 30 2019 07:52:41 GMT+0200 (CEST);Mon Sep 30 2019 05:52:41 GMT+0200 (CEST);1569822761000;17.91578947368421;19.82;14.85
1380556888435780;26;544;0.09;708706;Mon Sep 30 2019 07:54:34 GMT+0200 (CEST);Mon Sep 30 2019 05:54:34 GMT+0200 (CEST);1569822874000;17.936842105263157;20.98;14.82
1380556888435780;26;550;0.09;708708;Mon Sep 30 2019 07:56:35 GMT+0200 (CEST);Mon Sep 30 2019 05:56:35 GMT+0200 (CEST);1569822995000;18.094736842105263;20.83;14.76
1380556888435780;26;550;0.1;708710;Mon Sep 30 2019 07:58:28 GMT+0200 (CEST);Mon Sep 30 2019 05:58:28 GMT+0200 (CEST);1569823108000;18.147368421052633;23.12;14.71
1380556888435780;26;547;0.08;708711;Mon Sep 30 2019 08:00:23 GMT+0200 (CEST);Mon Sep 30 2019 06:00:23 GMT+0200 (CEST);1569823223000;18.16842105263158;19.2;14.72
1380556888435780;26;548;0;708712;Mon Sep 30 2019 08:02:17 GMT+0200 (CEST);Mon Sep 30 2019 06:02:17 GMT+0200 (CEST);1569823337000;18.452631578947365;11.94;14.75
1380556888435780;26;607;0;708712;Mon Sep 30 2019 08:04:12 GMT+0200 (CEST);Mon Sep 30 2019 06:04:12 GMT+0200 (CEST);1569823452000;18.452631578947365;8.02;14.77
1380556888435780;26;644;0;708712;Mon Sep 30 2019 08:06:07 GMT+0200 (CEST);Mon Sep 30 2019 06:06:07 GMT+0200 (CEST);1569823567000;18.88421052631579;13.52;14.69
1380556888435780;26;588;0.08;708712;Mon Sep 30 2019 08:08:00 GMT+0200 (CEST);Mon Sep 30 2019 06:08:00 GMT+0200 (CEST);1569823680000;19.2;21.38;14.53
1380556888435780;26;566;0.14;708714;Mon Sep 30 2019 08:09:54 GMT+0200 (CEST);Mon Sep 30 2019 06:09:54 GMT+0200 (CEST);1569823794000;19.473684210526315;31.38;14.51
1380556888435780;26;575;0.19;708718;Mon Sep 30 2019 08:12:09 GMT+0200 (CEST);Mon Sep 30 2019 06:12:09 GMT+0200 (CEST);1569823929000;19.27368421052632;42.07;14.56
1380556888435780;26;597;0.23;708722;Mon Sep 30 2019 08:14:03 GMT+0200 (CEST);Mon Sep 30 2019 06:14:03 GMT+0200 (CEST);1569824043000;19.147368421052633;49.76;14.6
1380556888435780;26;597;0.16;708726;Mon Sep 30 2019 08:15:59 GMT+0200 (CEST);Mon Sep 30 2019 06:15:59 GMT+0200 (CEST);1569824159000;19.08421052631579;36.49;14.64
1380556888435780;27;581;0.15;708728;Mon Sep 30 2019 08:17:52 GMT+0200 (CEST);Mon Sep 30 2019 06:17:52 GMT+0200 (CEST);1569824272000;19.115789473684213;32.56;14.69
1380556888435780;26;581;0.15;708731;Mon Sep 30 2019 08:19:50 GMT+0200 (CEST);Mon Sep 30 2019 06:19:50 GMT+0200 (CEST);1569824390000;19.157894736842106;33.69;14.7
1380556888435780;27;584;0.15;708734;Mon Sep 30 2019 08:21:43 GMT+0200 (CEST);Mon Sep 30 2019 06:21:43 GMT+0200 (CEST);1569824503000;19.21578947368421;32.63;14.71
