module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation
1438719252723007;48.3;34.7;Fri Jul 05 2019 17:15:36 GMT+0200 (CEST);Fri Jul 05 2019 15:15:36 GMT+0200 (CEST);1562339736000;0.66;172.27
1438719252723007;46.9;35;Fri Jul 05 2019 17:18:49 GMT+0200 (CEST);Fri Jul 05 2019 15:18:49 GMT+0200 (CEST);1562339929000;2.22;535.03
1438719252723007;46.9;35.6;Fri Jul 05 2019 17:22:35 GMT+0200 (CEST);Fri Jul 05 2019 15:22:35 GMT+0200 (CEST);1562340155000;2.97;732.33
1438719252723007;46.1;35.4;Fri Jul 05 2019 17:26:00 GMT+0200 (CEST);Fri Jul 05 2019 15:26:00 GMT+0200 (CEST);1562340360000;1.74;476.15
1438719252723007;46.1;35.3;Fri Jul 05 2019 17:29:17 GMT+0200 (CEST);Fri Jul 05 2019 15:29:17 GMT+0200 (CEST);1562340557000;1.85;529.91
1438719252723007;46.1;34.5;Fri Jul 05 2019 17:32:32 GMT+0200 (CEST);Fri Jul 05 2019 15:32:32 GMT+0200 (CEST);1562340752000;1.33;340.47
1438719252723007;46.1;35;Fri Jul 05 2019 17:35:46 GMT+0200 (CEST);Fri Jul 05 2019 15:35:46 GMT+0200 (CEST);1562340946000;2.18;599.03
1438719252723007;46.1;35.9;Fri Jul 05 2019 17:38:59 GMT+0200 (CEST);Fri Jul 05 2019 15:38:59 GMT+0200 (CEST);1562341139000;2.1;535.03
1438719252723007;45.7;35.3;Fri Jul 05 2019 17:42:16 GMT+0200 (CEST);Fri Jul 05 2019 15:42:16 GMT+0200 (CEST);1562341336000;1.58;396.79
1438719252723007;45.7;34.7;Fri Jul 05 2019 17:45:47 GMT+0200 (CEST);Fri Jul 05 2019 15:45:47 GMT+0200 (CEST);1562341547000;1.27;317.06
1438719252723007;45.7;34;Fri Jul 05 2019 17:49:24 GMT+0200 (CEST);Fri Jul 05 2019 15:49:24 GMT+0200 (CEST);1562341764000;1.37;332.79
1438719252723007;43.9;34.9;Fri Jul 05 2019 17:52:40 GMT+0200 (CEST);Fri Jul 05 2019 15:52:40 GMT+0200 (CEST);1562341960000;1.11;251.64
1438719252723007;43.9;34.9;Fri Jul 05 2019 17:55:57 GMT+0200 (CEST);Fri Jul 05 2019 15:55:57 GMT+0200 (CEST);1562342157000;0.99;234.68
1438719252723007;43;34.9;Fri Jul 05 2019 17:59:16 GMT+0200 (CEST);Fri Jul 05 2019 15:59:16 GMT+0200 (CEST);1562342356000;1.26;350.71
1438719252723007;43;36;Fri Jul 05 2019 18:02:45 GMT+0200 (CEST);Fri Jul 05 2019 16:02:45 GMT+0200 (CEST);1562342565000;1.32;332.79
1438719252723007;43.5;35.2;Fri Jul 05 2019 18:05:59 GMT+0200 (CEST);Fri Jul 05 2019 16:05:59 GMT+0200 (CEST);1562342759000;0.84;200.49
1438719252723007;43.5;34.8;Fri Jul 05 2019 18:09:14 GMT+0200 (CEST);Fri Jul 05 2019 16:09:14 GMT+0200 (CEST);1562342954000;1.05;305.03
1438719252723007;43.5;35.6;Fri Jul 05 2019 18:12:36 GMT+0200 (CEST);Fri Jul 05 2019 16:12:36 GMT+0200 (CEST);1562343156000;0.78;221.37
1438719252723007;42.8;35.7;Fri Jul 05 2019 18:15:50 GMT+0200 (CEST);Fri Jul 05 2019 16:15:50 GMT+0200 (CEST);1562343350000;0.54;146.08
1438719252723007;42.8;35.7;Fri Jul 05 2019 18:19:04 GMT+0200 (CEST);Fri Jul 05 2019 16:19:04 GMT+0200 (CEST);1562343544000;1.29;360.95
1438719252723007;-273.2;34.7;Fri Jul 05 2019 18:25:36 GMT+0200 (CEST);Fri Jul 05 2019 16:25:36 GMT+0200 (CEST);1562343936000;0.96;293.67
1438719252723007;41.7;36.2;Fri Jul 05 2019 18:28:50 GMT+0200 (CEST);Fri Jul 05 2019 16:28:50 GMT+0200 (CEST);1562344130000;1.15;337.91
1438719252723007;41.7;35.3;Fri Jul 05 2019 18:32:03 GMT+0200 (CEST);Fri Jul 05 2019 16:32:03 GMT+0200 (CEST);1562344323000;1.09;308.96
1438719252723007;41.7;35.3;Fri Jul 05 2019 18:35:17 GMT+0200 (CEST);Fri Jul 05 2019 16:35:17 GMT+0200 (CEST);1562344517000;1.03;295.65
