module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation
1380556832554223;-273.2;28.7;Sun Jun 30 2019 05:36:52 GMT+0200 (CEST);Sun Jun 30 2019 03:36:52 GMT+0200 (CEST);1561865812000;0;10.67
1380556832554223;12.9;28.2;Sun Jun 30 2019 05:38:49 GMT+0200 (CEST);Sun Jun 30 2019 03:38:49 GMT+0200 (CEST);1561865929000;0;11.25
1380556832554223;12.9;28.2;Sun Jun 30 2019 05:40:45 GMT+0200 (CEST);Sun Jun 30 2019 03:40:45 GMT+0200 (CEST);1561866045000;0;11.72
1380556832554223;12.9;28.2;Sun Jun 30 2019 05:42:42 GMT+0200 (CEST);Sun Jun 30 2019 03:42:42 GMT+0200 (CEST);1561866162000;0;13.1
1380556832554223;-273.2;28.9;Sun Jun 30 2019 06:16:42 GMT+0200 (CEST);Sun Jun 30 2019 04:16:42 GMT+0200 (CEST);1561868202000;0.1;30.07
1380556832554223;-273.2;29.2;Sun Jun 30 2019 06:18:39 GMT+0200 (CEST);Sun Jun 30 2019 04:18:39 GMT+0200 (CEST);1561868319000;0.1;31.19
1380556832554223;15.5;29.3;Sun Jun 30 2019 06:20:36 GMT+0200 (CEST);Sun Jun 30 2019 04:20:36 GMT+0200 (CEST);1561868436000;0.1;31.58
1380556832554223;15.5;30.6;Sun Jun 30 2019 06:23:00 GMT+0200 (CEST);Sun Jun 30 2019 04:23:00 GMT+0200 (CEST);1561868580000;0.1;31.74
1380556832554223;17;33.2;Sun Jun 30 2019 06:24:58 GMT+0200 (CEST);Sun Jun 30 2019 04:24:58 GMT+0200 (CEST);1561868698000;0.1;32.04
1380556832554223;17;36.2;Sun Jun 30 2019 06:26:56 GMT+0200 (CEST);Sun Jun 30 2019 04:26:56 GMT+0200 (CEST);1561868816000;0.1;33.48
1380556832554223;17;35.5;Sun Jun 30 2019 06:28:56 GMT+0200 (CEST);Sun Jun 30 2019 04:28:56 GMT+0200 (CEST);1561868936000;0.1;33.5
1380556832554223;17;35.2;Sun Jun 30 2019 06:30:57 GMT+0200 (CEST);Sun Jun 30 2019 04:30:57 GMT+0200 (CEST);1561869057000;0.1;34.23
1380556832554223;17;34.4;Sun Jun 30 2019 06:32:58 GMT+0200 (CEST);Sun Jun 30 2019 04:32:58 GMT+0200 (CEST);1561869178000;0.1;34.82
1380556832554223;17;36.8;Sun Jun 30 2019 06:35:02 GMT+0200 (CEST);Sun Jun 30 2019 04:35:02 GMT+0200 (CEST);1561869302000;0.1;35.29
1380556832554223;17;37.9;Sun Jun 30 2019 06:37:02 GMT+0200 (CEST);Sun Jun 30 2019 04:37:02 GMT+0200 (CEST);1561869422000;0.1;35.97
1380556832554223;21.5;38.1;Sun Jun 30 2019 06:38:59 GMT+0200 (CEST);Sun Jun 30 2019 04:38:59 GMT+0200 (CEST);1561869539000;0.1;36.71
1380556832554223;21.5;38.2;Sun Jun 30 2019 06:40:59 GMT+0200 (CEST);Sun Jun 30 2019 04:40:59 GMT+0200 (CEST);1561869659000;0.1;36.7
1380556832554223;21.5;38.2;Sun Jun 30 2019 06:42:55 GMT+0200 (CEST);Sun Jun 30 2019 04:42:55 GMT+0200 (CEST);1561869775000;0.1;37.55
1380556832554223;21.5;36.5;Sun Jun 30 2019 06:44:54 GMT+0200 (CEST);Sun Jun 30 2019 04:44:54 GMT+0200 (CEST);1561869894000;0.3;38.48
