date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01.09.2019 07:40:22;29.6;0.07;288.5;3.002752490386524;291.36;Module 1_4_14;15.63;2.0720000000000005;1.14;0.01;0.009233676174384937;2.0627663238256155
01.09.2019 07:42:20;29.9;0.08;288.5;3.4695911693141785;291.4;Module 1_4_14;18.06;2.392;1.31;0.01;0.012327986958875738;2.379672013041124
01.09.2019 07:44:13;29.9;0.1;290;3.8980069117045786;291.43;Module 1_4_14;20.29;2.99;1.48;0.01;0.015579235333876998;2.974420764666123
01.09.2019 07:46:05;31;0.1;290;4.145834852369877;291.45;Module 1_4_14;21.58;3.1;1.57;0.01;0.017623225959259404;3.082376774040741
01.09.2019 07:47:58;30.3;0.12;290;4.628042705912435;291.48;Module 1_4_14;24.09;3.636;1.76;0.01;0.021961304368192144;3.614038695631808
01.09.2019 07:49:54;30.4;0.13;290;7.3055404252316976;291.51;Module 1_4_14;26.02;3.952;2.77;0.02;0.05472364043424772;3.897276359565752
01.09.2019 07:51:47;30.7;0.13;290;10.654091121833561;291.53;Module 1_4_14;27.28;3.991;4.04;0.03;0.11638877156742658;3.8746112284325736
01.09.2019 07:53:46;30.8;0.15;290.5;13.746646136606454;291.54;Module 1_4_14;28.95;4.62;5.22;0.04;0.19384465976428114;4.426155340235719
01.09.2019 07:55:48;30.9;0.16;290.5;16.755476346013307;291.58;Module 1_4_14;31.03;4.944;6.36;0.05;0.287992562484054;4.656007437515946
01.09.2019 07:57:48;31.1;0.17;290.5;19.46179880220546;291.62;Module 1_4_14;32.99;5.287000000000001;7.38;0.05;0.38854397572848226;4.8984560242715185
01.09.2019 07:59:41;31.4;0.18;290.5;22.28497563072111;291.66;Module 1_4_14;35.49;5.651999999999999;8.46;0.06;0.5094545350476881;5.1425454649523115
01.09.2019 08:01:34;31.5;0.19;290.5;24.913340384196502;291.71;Module 1_4_14;37.78;5.985;9.45;0.07;0.6367243529068828;5.348275647093118
01.09.2019 08:03:28;31.7;0.2;290.5;27.29030803777519;291.75;Module 1_4_14;39.77;6.34;10.36;0.07;0.7640295800777901;5.57597041992221
01.09.2019 08:05:21;31.8;0.21;290.5;29.906669730417967;291.81;Module 1_4_14;42.19;6.678;11.35;0.08;0.9175626561006477;5.760437343899352
01.09.2019 08:07:14;33.3;0.22;290.5;32.575567073032886;291.85;Module 1_4_14;44.72;7.326;12.37;0.09;1.0886541806863896;6.23734581931361
01.09.2019 08:09:07;33.3;0.23;291.5;35.41226950203428;291.89;Module 1_4_14;47.5;7.659;13.45;0.10;1.2875632033486837;6.371436796651317
01.09.2019 08:11:01;33.3;0.25;291.5;38.741984833744354;291.95;Module 1_4_14;50.93;8.325;14.71;0.10;1.5411054911770254;6.783894508822974
01.09.2019 08:12:54;33.2;0.28;292;43.55432399516238;292;Module 1_4_14;56.27;9.296000000000001;16.54;0.12;1.948566392628447;7.3474336073715545
