date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01.09.2019 07:44:13;29.9;0.1;288.9;3.8980069117045786;291.43;Module 1_4_16;20.29;2.99;1.95;0.01;0.02038016049308603;2.969619839506914
01.09.2019 07:46:05;29.9;0.1;288.9;4.145834852369877;291.45;Module 1_4_16;21.58;2.99;2.07;0.01;0.02305402168372693;2.9669459783162733
01.09.2019 07:47:58;29.9;0.12;289.4;4.628042705912435;291.48;Module 1_4_16;24.09;3.5879999999999996;2.31;0.01;0.028740384480279883;3.5592596155197196
01.09.2019 07:49:54;29.3;0.13;289.4;7.3055404252316976;291.51;Module 1_4_16;26.02;3.809;3.65;0.02;0.07161591475263;3.73738408524737
01.09.2019 07:51:47;29.5;0.13;289.4;10.654091121833561;291.53;Module 1_4_16;27.28;3.835;5.32;0.03;0.15231612334429803;3.6826838766557017
01.09.2019 07:53:46;29.5;0.15;289.4;13.746646136606454;291.54;Module 1_4_16;28.95;4.425;6.86;0.04;0.25357957261219854;4.171420427387801
01.09.2019 07:55:48;29.9;0.16;289.4;16.755476346013307;291.58;Module 1_4_16;31.03;4.784;8.36;0.05;0.3767398869995785;4.407260113000421
01.09.2019 07:57:48;30;0.17;290.5;19.46179880220546;291.62;Module 1_4_16;32.99;5.1000000000000005;9.72;0.05;0.5087260787973186;4.591273921202682
01.09.2019 07:59:41;30.2;0.18;290.5;22.28497563072111;291.66;Module 1_4_16;35.49;5.436;11.13;0.06;0.6670358409366938;4.768964159063306
01.09.2019 08:01:34;30.5;0.19;290.5;24.913340384196502;291.71;Module 1_4_16;37.78;5.795;12.44;0.07;0.8336716204119299;4.96132837958807
01.09.2019 08:03:28;30.7;0.2;290.5;27.29030803777519;291.75;Module 1_4_16;39.77;6.140000000000001;13.63;0.07;1.000353511939345;5.139646488060656
01.09.2019 08:05:21;31.4;0.21;290.5;29.906669730417967;291.81;Module 1_4_16;42.19;6.593999999999999;14.93;0.08;1.2013748835981963;5.392625116401803
01.09.2019 08:07:14;32.5;0.22;290.5;32.575567073032886;291.85;Module 1_4_16;44.72;7.15;16.27;0.09;1.4253838360725968;5.724616163927403
01.09.2019 08:09:07;32.8;0.23;291.5;35.41226950203428;291.89;Module 1_4_16;47.5;7.544;17.69;0.10;1.685806068414078;5.858193931585921
01.09.2019 08:11:01;32.8;0.25;291.5;38.741984833744354;291.95;Module 1_4_16;50.93;8.2;19.35;0.10;2.0177387425212943;6.1822612574787055
01.09.2019 08:12:54;32.9;0.28;291.5;43.55432399516238;292;Module 1_4_16;56.27;9.212;21.74;0.12;2.5500347059366724;6.661965294063327
01.09.2019 08:14:47;33.2;0.3;291.5;49.64741437996389;292.05;Module 1_4_16;63.17;9.96;24.72;0.13;3.3123653154294845;6.647634684570516
01.09.2019 08:16:40;33.7;0.35;291.5;57.83575940517764;292.14;Module 1_4_16;72.6;11.795;28.25;0.16;4.483240149268762;7.311759850731238
01.09.2019 08:18:35;33.7;0.38;293;61.28353347233544;292.24;Module 1_4_16;75.99;12.806000000000001;29.24;0.17;5.019592197383321;7.78640780261668
01.09.2019 08:20:28;33.4;0.35;293;59.43867794410904;292.34;Module 1_4_16;72.91;11.69;28.70;0.16;4.731686617864781;6.958313382135218
01.09.2019 08:22:22;33.6;0.32;293.5;57.235507559392694;292.43;Module 1_4_16;69.52;10.752;27.93;0.16;4.396396592707132;6.355603407292869
01.09.2019 08:24:20;34.3;0.31;293.5;55.580269379478366;292.52;Module 1_4_16;66.89;10.633;27.31;0.15;4.15003992318625;6.482960076813749
01.09.2019 08:26:13;34.1;0.3;293.5;54.210780858859934;292.6;Module 1_4_16;64.72;10.23;26.76;0.15;3.950545124779557;6.279454875220443
01.09.2019 08:28:05;34.1;0.3;293.5;55.36673479076788;292.64;Module 1_4_16;65.62;10.23;27.23;0.15;4.118667743750032;6.111332256249969
01.09.2019 08:30:06;34;0.33;293.5;61.52982994608033;292.71;Module 1_4_16;72.4;11.22;29.27;0.17;5.058721190298434;6.1612788097015665
01.09.2019 08:31:59;34.3;0.38;293.5;68.9587071432939;292.78;Module 1_4_16;80.64;13.033999999999999;30.80;0.20;6.262719414427881;6.771280585572118
01.09.2019 08:33:52;35.4;0.37;293.5;68.7875629647399;292.86;Module 1_4_16;79.98;13.097999999999999;30.77;0.20;6.234360354268163;6.863639645731836
01.09.2019 08:35:47;37.6;0.34;293.5;64.17126444028668;292.98;Module 1_4_16;74.21;12.784;29.91;0.18;5.479759514597711;7.30424048540229
01.09.2019 08:37:40;37.4;0.33;295.5;64.08080558196282;293.07;Module 1_4_16;73.74;12.342;29.67;0.18;5.463339852177749;6.878660147822251
01.09.2019 08:39:34;37.8;0.33;295.5;65.41840770588048;293.14;Module 1_4_16;74.93;12.474;29.94;0.19;5.678167388673316;6.795832611326684
01.09.2019 08:41:27;37.8;0.35;295.5;67.86660262685798;293.17;Module 1_4_16;77.4;13.229999999999999;30.37;0.20;6.0759197081089935;7.154080291891005
01.09.2019 08:43:20;37.9;0.36;295.5;70.27161286597408;293.21;Module 1_4_16;79.82;13.643999999999998;30.72;0.21;6.4716392308484965;7.172360769151502
01.09.2019 08:45:17;37.6;0.37;295.5;71.32538787799348;293.24;Module 1_4_16;80.7;13.912;30.86;0.22;6.6463940056715085;7.265605994328492
01.09.2019 08:47:09;37.7;0.37;297;71.8789805923423;293.25;Module 1_4_16;81.04;13.949000000000002;30.72;0.22;6.728810295890586;7.220189704109416
01.09.2019 08:49:02;37.7;0.38;297;74.3720791549657;293.3;Module 1_4_16;83.57;14.326;31.00;0.23;7.143317120515254;7.182682879484746
01.09.2019 08:50:56;37.1;0.39;297.5;76.20813512235897;293.33;Module 1_4_16;85.36;14.469000000000001;31.11;0.24;7.445788382361527;7.0232116176384745
01.09.2019 08:52:56;37.6;0.39;297.5;78.65361604625694;293.37;Module 1_4_16;87.82;14.664000000000001;31.34;0.25;7.857043740235981;6.8069562597640205
01.09.2019 08:54:50;38.1;0.4;297.5;80.30620862244913;293.42;Module 1_4_16;89.41;15.240000000000002;31.48;0.26;8.136491933281265;7.103508066718737
01.09.2019 08:56:43;38.1;0.41;297.5;81.25111020111771;293.48;Module 1_4_16;90.22;15.621;31.55;0.26;8.296786670045064;7.324213329954937
01.09.2019 08:58:39;38.1;0.41;297.5;82.24903423738596;293.54;Module 1_4_16;91.09;15.621;31.63;0.27;8.466460808491446;7.1545391915085546
01.09.2019 09:00:32;38;0.41;298.5;83.6971164567269;293.62;Module 1_4_16;92.47;15.579999999999998;31.56;0.28;8.696963897218659;6.88303610278134
01.09.2019 09:02:24;38.1;0.41;298.5;85.65729976856514;293.68;Module 1_4_16;94.42;15.621;31.70;0.28;9.030725648315686;6.5902743516843145
01.09.2019 09:04:18;38.2;0.41;298.5;108.33175938137992;293.75;Module 1_4_16;119.15;15.662;32.75;0.40;12.965182166180483;2.6968178338195177
01.09.2019 09:06:16;38.1;0.41;298.5;162.8210466562665;293.92;Module 1_4_16;178.69;15.621;33.93;0.67;22.713448666740277;-7.092448666740276
01.09.2019 09:08:09;37.6;0.4;298.5;138.8237244553467;294.11;Module 1_4_16;152.05;15.040000000000001;33.54;0.55;18.387264831965563;-3.3472648319655622
01.09.2019 09:10:05;37.2;0.41;301;140.0107217936646;294.32;Module 1_4_16;153.05;15.252;33.11;0.56;18.43337152382318;-3.181371523823179
01.09.2019 09:11:59;37.2;0.43;301;143.81560100946237;294.56;Module 1_4_16;156.92;15.996;33.19;0.58;19.10837647372515;-3.112376473725151
01.09.2019 09:13:55;37.5;0.45;301;163.2261752895335;294.8;Module 1_4_16;177.78;16.875;33.49;0.67;22.56742035883545;-5.692420358835449
01.09.2019 09:15:50;37.9;0.45;301;176.84948768035545;295.07;Module 1_4_16;192.29;17.055;33.66;0.74;25.007576838083388;-7.952576838083388
01.09.2019 09:17:43;38;0.47;301;184.28228536188436;295.35;Module 1_4_16;200.05;17.86;33.75;0.78;26.342292069417077;-8.482292069417078
01.09.2019 09:19:42;38;0.48;301.5;179.39638132360366;295.63;Module 1_4_16;194.43;18.24;33.60;0.76;25.413010087622677;-7.1730100876226786
01.09.2019 09:21:38;37.9;0.49;301.5;190.61961746604644;295.87;Module 1_4_16;206.28;18.570999999999998;33.73;0.81;27.425118727886236;-8.854118727886238
