date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01.09.2019 07:38:17;26;0.06;322.1;0.0001;291.35;Module 1_4_1;13.21;1.56;0.00;0.00;0;1.56
01.09.2019 07:40:22;24.6;0.07;322.1;3.002752490386524;291.36;Module 1_4_1;15.63;1.7220000000000002;3.23;0.01;0.025569120700361585;1.6964308792996385
01.09.2019 07:42:20;25.9;0.08;322.1;3.4695911693141785;291.4;Module 1_4_1;18.06;2.072;3.74;0.01;0.03413774933661673;2.0378622506633834
01.09.2019 07:44:13;26.1;0.1;323.7;3.8980069117045786;291.43;Module 1_4_1;20.29;2.6100000000000003;4.20;0.01;0.04314343209848714;2.5668565679015134
01.09.2019 07:46:05;25.1;0.1;323.7;4.145834852369877;291.45;Module 1_4_1;21.58;2.5100000000000002;4.48;0.01;0.048803838990823634;2.461196161009177
01.09.2019 07:47:58;22.3;0.12;323.7;4.628042705912435;291.48;Module 1_4_1;24.09;2.676;4.99;0.01;0.06081714007111107;2.615182859928889
01.09.2019 07:49:54;20;0.13;323.7;7.3055404252316976;291.51;Module 1_4_1;26.02;2.6;7.88;0.02;0.15154498434326663;2.4484550156567333
01.09.2019 07:51:47;19.4;0.13;323.7;10.654091121833561;291.53;Module 1_4_1;27.28;2.522;11.49;0.03;0.32230966478925155;2.1996903352107484
01.09.2019 07:53:46;18.7;0.15;322.1;13.746646136606454;291.54;Module 1_4_1;28.95;2.8049999999999997;14.82;0.04;0.5358925110142782;2.2691074889857217
01.09.2019 07:55:48;18.2;0.16;322.1;16.755476346013307;291.58;Module 1_4_1;31.03;2.912;18.05;0.04;0.796057812799921;2.115942187200079
01.09.2019 07:57:48;18.9;0.17;321.6;19.46179880220546;291.62;Module 1_4_1;32.99;3.213;20.91;0.05;1.0730934801511813;2.139906519848819
01.09.2019 07:59:41;19.7;0.18;321.6;22.28497563072111;291.66;Module 1_4_1;35.49;3.546;23.69;0.06;1.4046076417186966;2.141392358281303
01.09.2019 08:01:34;19.7;0.19;321.6;24.913340384196502;291.71;Module 1_4_1;37.78;3.743;25.80;0.07;1.7473746697312766;1.9956253302687232
01.09.2019 08:03:28;19.7;0.2;321.6;27.29030803777519;291.75;Module 1_4_1;39.77;3.94;27.20;0.08;2.079129286021048;1.8608707139789518
01.09.2019 08:07:14;23.9;0.22;323.7;32.575567073032886;291.85;Module 1_4_1;44.72;5.258;28.76;0.10;2.8551925223796943;2.4028074776203057
01.09.2019 08:09:07;19.6;0.23;323.7;35.41226950203428;291.89;Module 1_4_1;47.5;4.508000000000001;29.37;0.11;3.2891741996303434;1.2188258003696575
01.09.2019 08:11:01;20.3;0.25;323.7;38.741984833744354;291.95;Module 1_4_1;50.93;5.075;29.91;0.13;3.808685237362076;1.2663147626379243
01.09.2019 08:12:54;20.5;0.28;323.7;43.55432399516238;292;Module 1_4_1;56.27;5.74;30.53;0.15;4.5742349967721045;1.1657650032278957
01.09.2019 08:14:47;21.2;0.3;323.7;49.64741437996389;292.05;Module 1_4_1;63.17;6.359999999999999;31.11;0.18;5.5623998797448815;0.797600120255118
01.09.2019 08:16:40;21.8;0.35;323.7;57.83575940517764;292.14;Module 1_4_1;72.6;7.63;31.69;0.22;6.915107903635193;0.7148920963648067
01.09.2019 08:18:35;25.1;0.38;323.7;61.28353347233544;292.24;Module 1_4_1;75.99;9.538;31.89;0.23;7.491444858175414;2.0465551418245864
01.09.2019 08:20:28;21.9;0.35;323.7;59.43867794410904;292.34;Module 1_4_1;72.91;7.664999999999999;31.79;0.23;7.1826086923949575;0.4823913076050417
01.09.2019 08:22:22;20.6;0.32;323.7;57.235507559392694;292.43;Module 1_4_1;69.52;6.5920000000000005;31.66;0.22;6.815143520054015;-0.2231435200540144
01.09.2019 08:24:20;26.6;0.31;323.7;55.580269379478366;292.52;Module 1_4_1;66.89;8.246;31.55;0.21;6.540098372891024;1.7059016271089762
01.09.2019 08:26:13;20.8;0.3;323.7;54.210780858859934;292.6;Module 1_4_1;64.72;6.24;31.45;0.20;6.313243162043184;-0.07324316204318393
01.09.2019 08:28:05;18.5;0.3;323.7;55.36673479076788;292.64;Module 1_4_1;65.62;5.55;31.53;0.21;6.504683352175879;-0.9546833521758789
