date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01.09.2019 07:31:06;25.7;0;292.3;0.0001;291.28;Module 2.1_3;7.08;0;0.00;0.00;0;0
01.09.2019 07:32:59;33.3;0;292.3;0.0001;291.32;Module 2.1_3;8.92;0;0.00;0.00;0;0
01.09.2019 07:34:52;29.5;0;292.3;0.0001;291.35;Module 2.1_3;10.19;0;0.00;0.00;0;0
01.09.2019 07:36:46;27.1;0;293.9;0.0001;291.35;Module 2.1_3;11.59;0;0.00;0.00;0;0
01.09.2019 07:38:40;27.6;0.06;293.9;0.0001;291.35;Module 2.1_3;13.52;1.656;0.00;0.00;0;1.656
01.09.2019 07:40:46;28.2;0.07;293;3.0780369475895473;291.37;Module 2.1_3;16.01;1.9740000000000002;1.90;0.01;0.015594312187609753;1.9584056878123905
01.09.2019 07:42:43;29.2;0.07;293;3.5336863895500237;291.41;Module 2.1_3;18.38;2.044;2.18;0.01;0.020553015381745886;2.0234469846182543
01.09.2019 07:44:36;29.6;0.09;293;3.975877831115043;291.43;Module 2.1_3;20.68;2.664;2.45;0.01;0.026018791821787825;2.6379812081782124
01.09.2019 07:46:28;30.2;0.09;293.9;4.245037839024184;291.45;Module 2.1_3;22.08;2.718;2.62;0.01;0.029682370037031617;2.6883176299629685
01.09.2019 07:48:21;30.6;0.1;293.9;4.668003565738552;291.48;Module 2.1_3;24.28;3.0600000000000005;2.88;0.01;0.03589211644938024;3.02410788355062
01.09.2019 07:50:17;30.7;0.11;293.9;7.002932157426805;291.51;Module 2.1_3;26.2;3.377;4.31;0.02;0.0807796915763102;3.2962203084236896
01.09.2019 07:52:10;31.2;0.12;294.7;10.481772708299292;291.53;Module 2.1_3;27.49;3.7439999999999998;6.46;0.03;0.18109175880413925;3.5629082411958604
01.09.2019 07:54:09;31.5;0.13;294.7;13.775505149678082;291.57;Module 2.1_3;29.33;4.095;8.49;0.04;0.3127895310905786;3.782210468909421
01.09.2019 07:56:11;31.7;0.14;295.2;16.907801704427754;291.59;Module 2.1_3;31.4;4.438000000000001;10.42;0.05;0.4714035766491584;3.9665964233508424
