module_id;temperature;voltage;ts;utc_ts;timestamp
1380556833583387;-273.2;26.1;Wed Jul 31 2019 05:48:06 GMT+0200 (CEST);Wed Jul 31 2019 03:48:06 GMT+0200 (CEST);1564544886000
1380556833583387;-273.2;26.1;Wed Jul 31 2019 05:49:21 GMT+0200 (CEST);Wed Jul 31 2019 03:49:21 GMT+0200 (CEST);1564544961000
1380556833583387;-273.2;26.1;Wed Jul 31 2019 05:50:34 GMT+0200 (CEST);Wed Jul 31 2019 03:50:34 GMT+0200 (CEST);1564545034000
1380556833583387;-273.2;26.1;Wed Jul 31 2019 05:51:46 GMT+0200 (CEST);Wed Jul 31 2019 03:51:46 GMT+0200 (CEST);1564545106000
1380556833583387;-273.2;26.1;Wed Jul 31 2019 05:53:10 GMT+0200 (CEST);Wed Jul 31 2019 03:53:10 GMT+0200 (CEST);1564545190000
1380556833583387;-273.2;22.4;Wed Jul 31 2019 06:06:13 GMT+0200 (CEST);Wed Jul 31 2019 04:06:13 GMT+0200 (CEST);1564545973000
1380556833583387;14.9;22;Wed Jul 31 2019 06:07:26 GMT+0200 (CEST);Wed Jul 31 2019 04:07:26 GMT+0200 (CEST);1564546046000
1380556833583387;14.9;21.6;Wed Jul 31 2019 06:08:39 GMT+0200 (CEST);Wed Jul 31 2019 04:08:39 GMT+0200 (CEST);1564546119000
1380556833583387;14.9;20.9;Wed Jul 31 2019 06:09:55 GMT+0200 (CEST);Wed Jul 31 2019 04:09:55 GMT+0200 (CEST);1564546195000
1380556833583387;14.9;21;Wed Jul 31 2019 06:11:08 GMT+0200 (CEST);Wed Jul 31 2019 04:11:08 GMT+0200 (CEST);1564546268000
1380556833583387;14.9;21;Wed Jul 31 2019 06:12:20 GMT+0200 (CEST);Wed Jul 31 2019 04:12:20 GMT+0200 (CEST);1564546340000
1380556833583387;14.9;20.7;Wed Jul 31 2019 06:13:38 GMT+0200 (CEST);Wed Jul 31 2019 04:13:38 GMT+0200 (CEST);1564546418000
1380556833583387;16.4;20.9;Wed Jul 31 2019 06:14:51 GMT+0200 (CEST);Wed Jul 31 2019 04:14:51 GMT+0200 (CEST);1564546491000
1380556833583387;16.4;20.9;Wed Jul 31 2019 06:16:04 GMT+0200 (CEST);Wed Jul 31 2019 04:16:04 GMT+0200 (CEST);1564546564000
