module_id;temperature;voltage;ts;utc_ts;timestamp
1380556891332636;-273.2;29;Tue Nov 05 2019 07:28:46 GMT+0100 (CET);Tue Nov 05 2019 06:28:46 GMT+0100 (CET);1572935326000
1380556891332636;8.4;29;Tue Nov 05 2019 07:30:39 GMT+0100 (CET);Tue Nov 05 2019 06:30:39 GMT+0100 (CET);1572935439000
1380556891332636;8.4;29;Tue Nov 05 2019 07:32:32 GMT+0100 (CET);Tue Nov 05 2019 06:32:32 GMT+0100 (CET);1572935552000
1380556891332636;10.3;34.8;Tue Nov 05 2019 07:34:25 GMT+0100 (CET);Tue Nov 05 2019 06:34:25 GMT+0100 (CET);1572935665000
1380556891332636;10.3;23.3;Tue Nov 05 2019 07:36:18 GMT+0100 (CET);Tue Nov 05 2019 06:36:18 GMT+0100 (CET);1572935778000
1380556891332636;10.3;22.9;Tue Nov 05 2019 07:38:20 GMT+0100 (CET);Tue Nov 05 2019 06:38:20 GMT+0100 (CET);1572935900000
1380556891332636;10;22.6;Tue Nov 05 2019 07:40:12 GMT+0100 (CET);Tue Nov 05 2019 06:40:12 GMT+0100 (CET);1572936012000
1380556891332636;10;24.4;Tue Nov 05 2019 07:42:06 GMT+0100 (CET);Tue Nov 05 2019 06:42:06 GMT+0100 (CET);1572936126000
1380556891332636;9.9;24.4;Tue Nov 05 2019 07:43:59 GMT+0100 (CET);Tue Nov 05 2019 06:43:59 GMT+0100 (CET);1572936239000
1380556891332636;9.9;25.8;Tue Nov 05 2019 07:46:08 GMT+0100 (CET);Tue Nov 05 2019 06:46:08 GMT+0100 (CET);1572936368000
1380556891332636;9.9;27.7;Tue Nov 05 2019 07:48:00 GMT+0100 (CET);Tue Nov 05 2019 06:48:00 GMT+0100 (CET);1572936480000
1380556891332636;10.3;27.7;Tue Nov 05 2019 07:49:53 GMT+0100 (CET);Tue Nov 05 2019 06:49:53 GMT+0100 (CET);1572936593000
1380556891332636;10.3;28.5;Tue Nov 05 2019 07:51:46 GMT+0100 (CET);Tue Nov 05 2019 06:51:46 GMT+0100 (CET);1572936706000
1380556891332636;10.7;28.7;Tue Nov 05 2019 07:53:58 GMT+0100 (CET);Tue Nov 05 2019 06:53:58 GMT+0100 (CET);1572936838000
1380556891332636;10.7;29.5;Tue Nov 05 2019 07:55:52 GMT+0100 (CET);Tue Nov 05 2019 06:55:52 GMT+0100 (CET);1572936952000
1380556891332636;10.7;29.5;Tue Nov 05 2019 07:57:48 GMT+0100 (CET);Tue Nov 05 2019 06:57:48 GMT+0100 (CET);1572937068000
1380556891332636;10.7;30.4;Tue Nov 05 2019 07:59:41 GMT+0100 (CET);Tue Nov 05 2019 06:59:41 GMT+0100 (CET);1572937181000
1380556891332636;10.7;30.8;Tue Nov 05 2019 08:01:38 GMT+0100 (CET);Tue Nov 05 2019 07:01:38 GMT+0100 (CET);1572937298000
1380556891332636;10.7;30.9;Tue Nov 05 2019 08:03:31 GMT+0100 (CET);Tue Nov 05 2019 07:03:31 GMT+0100 (CET);1572937411000
1380556891332636;10.7;32.6;Tue Nov 05 2019 08:05:23 GMT+0100 (CET);Tue Nov 05 2019 07:05:23 GMT+0100 (CET);1572937523000
1380556891332636;10.7;32.7;Tue Nov 05 2019 08:07:19 GMT+0100 (CET);Tue Nov 05 2019 07:07:19 GMT+0100 (CET);1572937639000
1380556891332636;11.7;32.6;Tue Nov 05 2019 08:09:28 GMT+0100 (CET);Tue Nov 05 2019 07:09:28 GMT+0100 (CET);1572937768000
1380556891332636;11.7;32;Tue Nov 05 2019 08:11:21 GMT+0100 (CET);Tue Nov 05 2019 07:11:21 GMT+0100 (CET);1572937881000
1380556891332636;11.8;32;Tue Nov 05 2019 08:13:15 GMT+0100 (CET);Tue Nov 05 2019 07:13:15 GMT+0100 (CET);1572937995000
1380556891332636;11.8;31.9;Tue Nov 05 2019 08:15:09 GMT+0100 (CET);Tue Nov 05 2019 07:15:09 GMT+0100 (CET);1572938109000
1380556891332636;12;31.5;Tue Nov 05 2019 08:17:09 GMT+0100 (CET);Tue Nov 05 2019 07:17:09 GMT+0100 (CET);1572938229000
1380556891332636;12;30.9;Tue Nov 05 2019 08:19:03 GMT+0100 (CET);Tue Nov 05 2019 07:19:03 GMT+0100 (CET);1572938343000
1380556891332636;11.9;29.4;Tue Nov 05 2019 08:20:57 GMT+0100 (CET);Tue Nov 05 2019 07:20:57 GMT+0100 (CET);1572938457000
1380556891332636;11.9;26.8;Tue Nov 05 2019 08:22:50 GMT+0100 (CET);Tue Nov 05 2019 07:22:50 GMT+0100 (CET);1572938570000
1380556891332636;11.9;26.7;Tue Nov 05 2019 08:25:10 GMT+0100 (CET);Tue Nov 05 2019 07:25:10 GMT+0100 (CET);1572938710000
1380556891332636;11.5;27.3;Tue Nov 05 2019 08:27:03 GMT+0100 (CET);Tue Nov 05 2019 07:27:03 GMT+0100 (CET);1572938823000
